P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00010,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Small,0.027565356,0.026296438,0.292919689,0.422325208,0.132243663,2,2,7,0,4,1,0,0,5,4,0.043985992,0.038656307,0.014448408,0.018988511,0.00890982,0.278520332,0.125290385,0.438706636,23,33.09
PR00056,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.06382833,0.039629209,0.154611757,0.199046249,0.236730388,3,1,7,1,3,2,3,0,8,4,0.062892171,0.028357216,0.01627943,0.023602442,0.00819998,0.186843198,0.218444789,0.44610291,10,14.46
PR00061,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.023041273,0.038574935,0.164293658,0.200419274,0.156924113,7,4,8,1,1,1,8,3,5,2,0.034005199,0.024580356,0.015551028,0.053536326,0.00423638,0.164917133,0.294749351,0.508275702,12,18.1
PR00082,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Small,0.043426589,0.027360784,0.233247067,0.264665478,0.212033947,0,0,3,0,8,4,3,3,8,0,0.027312503,0.024880515,0.026529623,0.030170581,0.00821912,0.227329946,0.144936744,0.405215153,18,25.29
PR00124,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.022845943,0.022900455,0.0676985,0.348418866,0.081167331,2,2,6,1,0,0,6,4,8,4,0.065475721,0.020219452,0.032104174,0.029342752,0.004446654,0.154695034,0.088381961,0.256749246,12,15.08
PR00142,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.013076982,0.041591783,0.032688566,0.606534654,0.304860635,4,2,4,2,5,3,0,0,6,4,0.045893503,0.035059202,0.013993551,0.014989802,0.008996004,0.261356784,0.111599204,0.402123198,18,25.24
PR00184,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.042920554,0.034174221,0.086443601,0.151257055,0.224895011,1,1,3,3,7,0,6,3,2,1,0.040366127,0.019981755,0.008481471,0.026904803,0.001687833,0.137372408,0.079801628,0.228136578,6,7.37
PR00238,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.019345897,0.034021958,0.23806291,0.284219407,0.104968247,7,4,6,0,3,3,7,3,6,2,0.033712791,0.039667625,0.016419277,0.049173073,0.004277054,0.208022208,0.27910863,0.545191631,14,21.63
PR00363,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.025251839,0.041855647,0.076805012,0.286881334,0.20744484,1,1,7,0,7,4,3,3,0,0,0.043437469,0.011398723,0.007590832,0.025378582,0.005562474,0.166681115,0.03931312,0.212546991,7,8.49
PR00402,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.042540176,0.059320608,0.073693817,0.528411452,0.245906946,7,0,0,0,3,3,2,0,0,0,0.032003588,0.055531878,0.024844926,0.025136463,0.01127443,0.250783426,0.164578827,0.456635895,24,34.96
PR00421,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.031758304,0.046322662,0.102846367,0.257832001,0.198536998,5,2,4,4,2,2,2,2,3,0,0.089977228,0.035267457,0.01873107,0.011682358,0.007853407,0.168451256,0.185519232,0.385221435,22,30.47
PR00435,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.033148648,0.035285688,0.160836293,0.284851838,0.329358395,0,0,1,1,3,3,4,4,7,3,0.040829742,0.02484927,0.010058982,0.025041693,0.012052793,0.225713194,0.048211172,0.284806264,15,19.27
PR00494,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.033508299,0.037805287,0.03907789,0.132862575,0.166139773,2,2,7,4,3,1,0,0,8,2,0.029235695,0.050721086,0.021793577,0.028109544,0.011118222,0.098985222,0.141760049,0.254777421,8,10.04
PR00497,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Small,0.025455199,0.022043012,0.071828314,0.248998337,0.38009646,6,3,7,3,2,1,7,3,1,0,0.026899258,0.013782623,0.016737074,0.031745498,0.007773792,0.186916069,0.160045861,0.376877073,6,8.26
PR00515,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.037627819,0.015085165,0.072788825,0.231052077,0.143568915,7,3,6,0,5,1,8,3,5,4,0.022103467,0.046779577,0.018667662,0.008782672,0.002868099,0.137306149,0.217836873,0.385053365,17,23.55
PR00529,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.046168075,0.063146279,0.046613081,0.376611956,0.181295777,3,3,7,2,3,3,6,2,1,1,0.028612728,0.026522569,0.009549292,0.016775553,0.012388046,0.182587307,0.086675821,0.285089033,11,14.14
PR00557,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.017854457,0.018474703,0.061434073,0.114989418,0.072073903,7,1,2,0,0,0,5,4,7,3,0.026756307,0.018669235,0.019508821,0.042196644,0.008577038,0.078872585,0.169017307,0.261220724,18,22.7
PR00567,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.076433505,0.048990897,0.167582724,0.218646037,0.173006432,2,2,6,4,6,0,6,2,1,1,0.020997763,0.020853307,0.011690113,0.021120297,0.012006182,0.188786108,0.100356365,0.308088361,23,30.09
PR00580,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.033881076,0.021447613,0.151077643,0.391925557,0.319359909,0,0,8,0,1,1,7,3,4,3,0.045757593,0.01606725,0.019925574,0.053552559,0.006565245,0.251423356,0.180079687,0.476779282,9,13.29
PR00797,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.034874248,0.035723846,0.079854716,0.343023665,0.195787393,8,2,0,0,2,2,4,2,0,0,0.031662133,0.014880043,0.022986599,0.022445015,0.005748415,0.184511219,0.140917696,0.351429811,19,25.68
PR00830,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.023219928,0.072685731,0.139755616,0.24806286,0.224414057,3,0,8,3,3,0,8,1,5,0,0.054980916,0.019359366,0.012278903,0.010126631,0.007961121,0.184643184,0.233600349,0.461376245,8,11.69
PR00871,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Medium,0.053853789,0.033041998,0.200681238,0.102661578,0.225892269,7,3,2,0,8,2,0,0,1,1,0.034244692,0.016975859,0.011296962,0.026889609,0.009136643,0.171364969,0.127961248,0.321254293,12,15.86
PR01006,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.02773382,0.032969174,0.154279305,0.328418305,0.211626767,0,0,7,4,0,0,8,3,1,0,0.032260394,0.024752156,0.0174267,0.077914669,0.004519265,0.21114448,0.264253036,0.531193087,9,13.78
PR01024,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.031527022,0.068070782,0.210268447,0.307040757,0.16906197,0,0,8,4,2,2,7,4,4,3,0.019385715,0.034684758,0.002857001,0.022868773,0.003848822,0.221317294,0.093571274,0.335597509,12,16.03
PR01046,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Medium,0.036875099,0.077328746,0.172950747,0.396293473,0.178701859,1,1,7,3,6,3,8,2,5,2,0.06190849,0.01180071,0.016213802,0.039529159,0.010907318,0.236893925,0.215868623,0.503900513,20,30.08
PR01100,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.030292818,0.041087985,0.113365608,0.07332799,0.085238945,3,1,3,3,4,1,3,1,0,0,0.066051937,0.010685974,0.02702668,0.045390095,0.003856651,0.094020033,0.174270458,0.284675404,17,21.84
PR01107,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.032669435,0.055828513,0.234871881,0.245965701,0.176012344,2,1,1,1,2,1,7,1,4,4,0.038849052,0.041211621,0.016458313,0.010086438,0.010210203,0.213899716,0.067849764,0.296262526,12,15.56
PR01109,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Small,0.010780137,0.017225882,0.074996864,0.189406536,0.164546039,4,0,1,1,1,0,1,1,2,2,0.06567317,0.057126256,0.024683409,0.035863086,0.003528083,0.123286243,0.169957313,0.314196954,8,10.51
PR01123,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.043260298,0.067104269,0.11600795,0.034586277,0.131194871,5,0,1,1,0,0,4,4,2,2,0.072917553,0.024706698,0.028074974,0.028793615,0.011121064,0.097188325,0.218752659,0.337201189,22,29.42
PR01126,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.029499154,0.033721556,0.075571867,0.242559142,0.101408285,1,1,6,1,5,1,4,1,1,1,0.018118695,0.026572123,0.023647673,0.032841973,0.009366748,0.132339013,0.152912114,0.305487364,20,26.11
PR01188,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Medium,0.067717207,0.041533902,0.055004871,0.189660574,0.23495064,6,0,6,4,7,2,7,0,7,4,0.038383488,0.020090162,0.014038948,0.013235096,0.006998674,0.144896245,0.263924467,0.447062377,11,15.92
PR01202,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.027217335,0.026543675,0.08101478,0.30532266,0.139826269,8,1,0,0,0,0,6,2,0,0,0.048591915,0.025564125,0.014489955,0.028991124,0.006751731,0.160099481,0.273664743,0.477577807,11,16.25
PR01219,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.027958358,0.02472574,0.185237008,0.462590249,0.171372732,6,3,7,3,6,4,8,1,1,1,0.051433875,0.022321559,0.013856757,0.030657011,0.014669483,0.255372301,0.26644736,0.589862936,11,17.49
PR01239,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.040578064,0.048207936,0.165766371,0.249100056,0.170906555,1,1,5,4,1,1,0,0,6,4,0.02040246,0.025048568,0.014564385,0.019437499,0.007440874,0.187772789,0.023648747,0.215862128,6,7.3
PR01244,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Small,0.050437524,0.039829918,0.078118731,0.28376271,0.198258649,5,2,3,1,5,1,8,4,8,0,0.027992422,0.022301571,0.018692335,0.03619162,0.005351155,0.170628912,0.23305126,0.443445455,23,33.2
PR01299,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Small,0.024311841,0.070097946,0.077792811,0.36504376,0.060279392,1,1,2,2,7,0,3,2,7,4,0.044927044,0.042608567,0.012364976,0.046888011,0.010472577,0.162268988,0.102827952,0.281782728,9,11.54
PR01307,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Small,0.028502277,0.026588442,0.081656976,0.074034385,0.290411485,6,1,4,4,7,2,4,3,4,2,0.02461671,0.046079473,0.019368559,0.040126188,0.007635416,0.121410394,0.161618073,0.302650582,23,29.96
PR01391,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Large,0.051304612,0.041531514,0.21806896,0.535709461,0.189884643,2,2,4,2,2,1,2,2,1,1,0.042445678,0.023182629,0.01262775,0.034154905,0.008796467,0.300820079,0.022541715,0.330142795,11,14.63
PR01458,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.024074706,0.050479438,0.160494352,0.323932654,0.248908459,5,0,6,2,2,1,7,4,8,0,0.021149322,0.030088573,0.012583792,0.032226801,0.005725491,0.219701877,0.215676034,0.482762341,23,34.1
PR01494,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Medium,0.013816312,0.059109597,0.124403571,0.170655538,0.474205361,1,1,5,4,2,2,3,3,6,3,0.089958493,0.017508647,0.007501839,0.030797518,0.007105494,0.20220872,0.027444507,0.235202746,8,9.88
PR01540,Argentina,O&G - Upstream,Harsh >50% of activity duration,0MM-2MM,Medium,0.023578684,0.04360134,0.173096401,0.210329468,0.25920269,7,0,7,3,8,3,1,1,8,2,0.027877267,0.021674521,0.015744901,0.059049945,0.005050678,0.192252677,0.217095175,0.45108498,8,11.61
PR01548,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Large,0.019309355,0.065158253,0.08510192,0.231873071,0.192674085,5,0,7,4,8,2,0,0,2,1,0.040672767,0.026265515,0.009608619,0.032165813,0.00328488,0.150222758,0.18170783,0.359227239,10,13.59
PR01688,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.014456359,0.029150361,0.146476069,0.218805485,0.082797127,0,0,6,2,5,4,0,0,3,0,0.032833673,0.024313844,0.017053037,0.009411717,0.010597896,0.145863106,0.074359587,0.231069014,10,12.31
PR01749,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Medium,0.028191858,0.029481268,0.099941801,0.154373703,0.244775831,2,2,0,0,4,0,7,3,4,3,0.071139476,0.030258717,0.012957119,0.02454649,0.014390889,0.143766026,0.099216704,0.257246721,22,27.66
PR01886,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.036299724,0.058517898,0.149008682,0.442146529,0.162053517,0,0,3,3,2,2,8,0,0,0,0.036797156,0.019373864,0.010800265,0.027884762,0.00730586,0.236658961,0.133846858,0.402181878,17,23.84
PR01921,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.026532229,0.033383754,0.10633787,0.071748232,0.169760894,6,1,7,2,6,2,3,2,4,0,0.045039966,0.057066071,0.025365117,0.032105846,0.015109762,0.106314041,0.365418311,0.510581449,11,16.62
PR01943,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.026419238,0.045146542,0.113848724,0.401939708,0.243166678,7,3,6,3,7,1,1,1,8,4,0.026948346,0.013840601,0.02740879,0.034032176,0.004861727,0.223616874,0.18088194,0.444947068,13,18.78
PR01987,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Medium,0.04129343,0.038825099,0.086596707,0.115915817,0.11668314,8,2,8,4,7,1,6,4,3,3,0.038145422,0.017947148,0.02114039,0.016229063,0.006759865,0.105014668,0.245345569,0.376125121,10,13.76
PR02003,Argentina,O&G - Upstream,Fair >80% of activity duration,0MM-2MM,Medium,0.041801171,0.034203764,0.098500096,0.255470874,0.150991132,1,1,2,1,6,4,0,0,6,1,0.01647472,0.022393374,0.018297789,0.014921941,0.011636081,0.158400008,0.084315873,0.256071516,13,16.33
PR02007,Argentina,O&G - Upstream,Fair >50% of activity duration,0MM-2MM,Large,0.030735127,0.033405436,0.239423478,0.262659639,0.261771733,4,1,6,3,4,4,4,1,4,2,0.048277923,0.020763385,0.020036542,0.039154014,0.006588682,0.236275683,0.192356406,0.474081231,15,22.11
PR00138,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.059523983,0.049005058,0.169738589,0.095506426,0.300202393,4,2,1,1,0,0,3,0,1,1,0.033845573,0.008015648,0.008475245,0.022224961,0.00552762,0.173919091,0.080619618,0.268559999,11,13.95
PR00234,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Large,0.005815228,0.02380326,0.078577546,0.156698608,0.14354377,3,0,8,3,4,0,7,3,4,4,0.061947617,0.033169399,0.030705299,0.030048932,0.008522699,0.109793325,0.303080193,0.4461497,7,10.12
PR00264,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.010948899,0.034598372,0.197088277,0.193145442,0.245000854,7,4,3,0,7,1,7,0,4,1,0.040222724,0.038227424,0.018463616,0.032847684,0.006623176,0.190246258,0.325760347,0.577981291,21,33.14
PR00277,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.012684475,0.045876712,0.143281713,0.127477835,0.13245154,5,0,0,0,2,1,1,1,3,0,0.036869213,0.010927799,0.007639388,0.03507374,0.003753288,0.127511298,0.125687195,0.26922503,9,11.42
PR00306,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Medium,0.024014301,0.048501395,0.175792889,0.199281702,0.171146341,1,1,1,1,7,1,1,1,7,4,0.056874481,0.028229984,0.027228713,0.050815478,0.007868182,0.172759579,0.105290686,0.29624024,17,22.04
PR00320,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Medium,0.058548428,0.042081412,0.071424608,0.10621376,0.166424438,3,2,2,0,6,4,8,3,6,2,0.030982877,0.017712123,0.021797631,0.029770937,0.005493611,0.110460036,0.164073096,0.292656653,10,12.93
PR00372,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Large,0.008753507,0.068239313,0.226324595,0.098891645,0.149854127,6,0,1,1,0,0,8,0,3,3,0.04143838,0.027052173,0.011494896,0.025964451,0.006552491,0.155768499,0.273807532,0.47222662,23,33.86
PR00410,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Large,0.012293593,0.032664664,0.089751384,0.161737642,0.176306238,0,0,3,0,1,1,7,2,4,3,0.072356823,0.035420241,0.024765988,0.032686422,0.006490443,0.124389725,0.141740962,0.283761806,24,30.81
PR00429,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Small,0.021717263,0.027346537,0.084531995,0.114605861,0.485287609,1,1,4,0,6,2,7,1,8,0,0.053849165,0.021555459,0.017483736,0.049890232,0.007253933,0.17204872,0.302781412,0.526923287,16,24.43
PR00484,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Medium,0.009242097,0.058457321,0.153115904,0.078765535,0.160057849,1,1,4,2,5,1,4,4,5,3,0.057665136,0.041695614,0.009609842,0.029342232,0.012835019,0.122120982,0.074076652,0.205243947,18,21.69
PR00563,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.025269492,0.03708679,0.169009051,0.183876062,0.499659385,6,0,8,2,8,3,5,0,2,0,0.038887073,0.033849775,0.006147955,0.016825826,0.004823204,0.230870029,0.286571765,0.583602625,14,22.17
PR00604,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.04274324,0.0579424,0.168060765,0.190028612,0.183717867,2,2,6,1,2,2,5,0,4,4,0.024152905,0.034453242,0.016595523,0.029725325,0.006773985,0.174559393,0.149469146,0.350119783,17,22.95
PR00638,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.019231319,0.023062856,0.168358232,0.13514024,0.297072246,6,4,1,0,3,3,4,1,8,0,0.075670903,0.035737141,0.021630129,0.085291522,0.011587545,0.173260787,0.349538186,0.583360233,21,33.25
PR00757,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.047709388,0.098599524,0.184466407,0.2510649,0.194990534,2,2,5,1,3,1,5,0,7,1,0.067652735,0.011616361,0.020989767,0.029107576,0.003827606,0.204961463,0.147541036,0.382742725,23,31.8
PR00853,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Large,0.049627201,0.02913287,0.126756911,0.117970366,0.144732992,4,2,6,0,2,2,1,1,3,2,0.044474746,0.023020247,0.044398438,0.016519466,0.011935316,0.128903916,0.113647529,0.257201057,24,30.17
PR00854,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.05587134,0.033153415,0.073461755,0.277013496,0.280271034,3,2,1,1,0,0,7,3,1,1,0.044470063,0.019389492,0.00759668,0.030518555,0.011459305,0.184168463,0.099926569,0.302498355,17,22.14
PR00919,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.029755194,0.031885234,0.124148212,0.268200803,0.127575208,3,3,4,3,4,0,8,2,3,2,0.051330102,0.036055733,0.026008427,0.045784264,0.007632353,0.164667628,0.237092066,0.440801082,18,25.93
PR00925,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.045564384,0.025844726,0.092041202,0.135985435,0.298979066,5,0,4,2,7,3,6,1,7,3,0.019580312,0.01906681,0.021714778,0.028475044,0.009205309,0.150091257,0.237763626,0.423541124,21,29.89
PR01134,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.018609097,0.097714443,0.170659512,0.144522472,0.102695208,7,3,5,0,7,1,8,4,5,3,0.041790226,0.029999486,0.008615169,0.027695721,0.00270036,0.141697584,0.2505116,0.427706073,6,8.57
PR01155,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.051278511,0.030545338,0.191521406,0.091683638,0.436222352,7,4,2,2,4,3,2,2,2,2,0.032915777,0.009425852,0.02093026,0.033637269,0.009368107,0.205705019,0.069713528,0.289758969,7,9.03
PR01172,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.038922527,0.033374408,0.111685634,0.11295985,0.200603674,8,4,0,0,6,3,3,0,1,1,0.057323644,0.0298353,0.005155362,0.032204173,0.006488619,0.130082296,0.2032773,0.359802374,10,13.6
PR01193,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.029234011,0.046878044,0.119186968,0.140287118,0.0770152,8,0,6,3,6,4,4,1,5,0,0.007314537,0.034098184,0.013497431,0.033081766,0.015678498,0.114816367,0.222349967,0.36269575,7,9.54
PR01218,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.033325346,0.052024596,0.159424525,0.309312795,0.205145533,0,0,5,2,1,0,6,3,0,0,0.042833131,0.014161583,0.014299316,0.049658622,0.008495329,0.208525322,0.11140484,0.343160892,7,9.4
PR01262,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.049640563,0.021554903,0.129813575,0.164300336,0.333786276,2,2,2,1,5,2,0,0,5,1,0.031020446,0.023625413,0.010204871,0.026673969,0.006129145,0.181460672,0.048092781,0.238280401,15,18.57
PR01384,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Large,0.017960006,0.052101994,0.116465621,0.251464084,0.102383311,8,2,8,1,5,4,1,0,8,0,0.066472648,0.033273833,0.018547492,0.028728247,0.007062617,0.149597237,0.403834051,0.613843746,6,9.68
PR01418,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Medium,0.028030719,0.044445152,0.179435263,0.075355722,0.201835101,3,1,4,3,4,2,1,0,3,2,0.06288399,0.023719316,0.019615902,0.02985026,0.013655178,0.143977779,0.134943784,0.298350469,20,25.97
PR01430,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.035692535,0.026781917,0.077767311,0.510502168,0.182124898,5,4,6,0,1,1,5,2,1,1,0.033580531,0.033670787,0.020440647,0.013777702,0.010490534,0.230944784,0.115656835,0.373311962,20,27.47
PR01482,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Large,0.043379333,0.039997176,0.061810251,0.144022957,0.232331312,3,1,5,1,1,1,5,2,8,1,0.022764006,0.03359354,0.022014932,0.039494446,0.00700439,0.127241942,0.194468493,0.346454984,12,16.16
PR01545,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.029416072,0.04975449,0.125117983,0.17102611,0.195950007,4,4,0,0,1,1,1,0,5,1,0.054316546,0.029999682,0.013976259,0.036887945,0.0191396,0.15038677,0.098691167,0.263919783,6,7.58
PR01631,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Large,0.021656159,0.040157072,0.068768851,0.187415622,0.101845129,3,1,3,1,8,3,2,2,1,1,0.018746626,0.014388797,0.021137106,0.034558393,0.007559644,0.111523146,0.085410873,0.206459308,24,28.96
PR01672,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.037486855,0.038896088,0.091514829,0.086596229,0.104865616,2,1,4,4,2,2,6,0,2,2,0.022068218,0.02662485,0.021703216,0.044341045,0.004598815,0.094874441,0.172868693,0.284143955,11,14.13
PR01677,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Large,0.0389606,0.053241901,0.059425027,0.160516241,0.280220244,3,0,5,4,8,2,5,0,2,0,0.057579834,0.019108683,0.016816551,0.023520581,0.007693298,0.140371177,0.246729731,0.421734651,7,9.95
PR01682,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Medium,0.031114087,0.033543414,0.175892101,0.204804456,0.327122699,2,0,4,3,1,1,6,2,7,2,0.039355015,0.020520115,0.011657783,0.044533135,0.005113898,0.206678409,0.186857071,0.432154803,11,15.75
PR01731,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.015420964,0.066176107,0.048321844,0.24643374,0.150268476,0,0,1,1,1,0,3,3,7,4,0.071940651,0.024527998,0.008452002,0.036141141,0.005777742,0.130476601,0.021559227,0.154848802,11,12.7
PR01743,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.013851039,0.058420126,0.113703846,0.065278552,0.135228194,3,0,1,0,4,3,2,1,3,2,0.044671134,0.017919976,0.011880521,0.040265819,0.013937883,0.098494509,0.130717667,0.242087149,21,26.08
PR01843,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.037771897,0.019930159,0.169380719,0.249198987,0.187223573,8,2,2,2,4,3,4,1,1,1,0.036698448,0.040613974,0.017818832,0.04492112,0.010573804,0.19039618,0.221881844,0.45452348,12,17.45
PR01867,Argentina,O&G - Upstream,Harsh >50% of activity duration,20MM-200MM,Small,0.042756522,0.064195602,0.144995341,0.279274959,0.360483283,2,2,7,2,2,1,6,3,1,0,0.040567064,0.00959658,0.013130396,0.030028466,0.011118479,0.227776191,0.088528931,0.336469905,8,10.69
PR01894,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Small,0.021063213,0.035202118,0.144974472,0.23289867,0.236788777,3,3,2,2,3,3,6,3,1,1,0.04633895,0.049776957,0.014279632,0.013022332,0.003307379,0.182243054,0.023440197,0.209955065,24,29.04
PR01988,Argentina,O&G - Upstream,Fair >50% of activity duration,20MM-200MM,Large,0.02421484,0.03522671,0.224773048,0.210277766,0.140612634,6,3,1,1,3,3,3,2,4,1,0.046464537,0.009973869,0.042271154,0.028656704,0.016681468,0.188930121,0.150874592,0.368309468,17,23.26
PR02023,Argentina,O&G - Upstream,Fair >80% of activity duration,20MM-200MM,Small,0.021682358,0.043428742,0.084013345,0.177697086,0.364939894,7,3,5,0,1,1,8,2,8,0,0.039106588,0.044821403,0.015879935,0.028578159,0.00453479,0.167494469,0.311452963,0.53111408,24,36.75
PR00015,Argentina,O&G - Upstream,Fair >50% of activity duration,2MM-20MM,Small,0.041110233,0.038408353,0.040788279,0.163556037,0.135113531,8,0,3,0,4,0,3,3,1,1,0.072309888,0.022103871,0.019673747,0.02608839,0.01507501,0.104602804,0.409644019,0.557096737,15,23.36
PR00029,Argentina,O&G - Upstream,Fair >50% of activity duration,2MM-20MM,Small,0.032987964,0.020560086,0.078411441,0.186704237,0.184170455,7,1,1,1,4,2,8,0,5,0,0.110482224,0.020594001,0.014533112,0.027929543,0.005391932,0.133484934,0.573290584,0.783301174,21,37.45
PR00036,Argentina,O&G - Upstream,Harsh >50% of activity duration,2MM-20MM,Large,0.037178402,0.092043875,0.158269661,0.117187531,0.270599534,3,0,4,3,3,3,1,1,2,2,0.04003739,0.018362873,0.014891805,0.049173174,0.011311964,0.166480825,0.078494307,0.258042929,6,7.55
