P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01108,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.043535589,0.129337649,0.071515217,0.27389676,0.350418668,8,3,6,4,7,0,2,2,2,2,0.042550127,0.019703362,0.009514624,0.045699543,0.009311178,0.198209628,0.2269176,0.470104481,19,27.93
PR01109,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.039069969,0.048416006,0.068612569,0.298998436,0.293483331,1,1,6,1,2,2,5,2,2,0,0.037654647,0.024570975,0.017686925,0.02533415,0.006527713,0.188029517,0.122829177,0.333954205,16,21.34
PR01110,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.036058052,0.047758652,0.13512637,0.192977384,0.308485763,3,3,2,1,1,1,4,0,5,4,0.025566785,0.016339757,0.034823156,0.044982246,0.007511113,0.185043361,0.147641077,0.360004439,18,24.48
PR01111,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.048602523,0.033255122,0.082072599,0.277826732,0.140599639,6,0,7,1,4,1,6,0,5,0,0.058029723,0.023004029,0.022532478,0.037748774,0.010431005,0.158110374,0.474429081,0.707551615,16,27.32
PR01112,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.024886031,0.063365603,0.112258412,0.098766323,0.152981574,6,2,0,0,0,0,4,3,0,0,0.026942399,0.049856839,0.011696687,0.021216632,0.007857072,0.114519364,0.098547981,0.224352998,11,13.47
PR01113,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.015926163,0.055770094,0.192920795,0.226745254,0.402343692,7,4,7,3,7,1,3,0,8,2,0.050411839,0.018958239,0.014969,0.031297237,0.006470009,0.232430678,0.297200236,0.598709367,23,36.77
PR01114,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.060600261,0.0482559,0.221045053,0.129949752,0.208805806,8,3,4,1,4,4,0,0,0,0,0.073810755,0.038203312,0.002218867,0.035777509,0.004575738,0.186726968,0.306746218,0.550750977,10,15.51
PR01115,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.015504353,0.04357168,0.25703743,0.22800763,0.254371595,8,2,4,0,0,0,8,0,1,0,0.02507459,0.042002653,0.016284738,0.017781602,0.010364879,0.228146252,0.251742681,0.537323082,16,24.6
PR01116,Peru,Mining,Fair >80% of activity duration,<200MM,Large,0.046276784,0.044337471,0.103147689,0.168083065,0.212270739,8,1,6,3,0,0,7,0,0,0,0.082654041,0.029407769,0.016981916,0.01155079,0.007051534,0.147924212,0.450679624,0.665270264,19,31.64
PR01117,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.047204754,0.021454085,0.056169007,0.114742329,0.313353265,6,2,0,0,3,1,7,4,5,1,0.05179194,0.016785764,0.028376157,0.033111534,0.008553825,0.132434847,0.288444559,0.459079517,10,14.59
PR01118,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.036088746,0.056673757,0.094084782,0.178831534,0.181032359,4,2,6,3,4,1,6,2,1,1,0.065185616,0.032202796,0.01541133,0.068210856,0.00551763,0.139345719,0.360661269,0.550263592,24,37.21
PR01119,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.028196755,0.035505159,0.093827688,0.299841174,0.11186743,0,0,7,4,3,3,5,3,8,0,0.031028875,0.043721516,0.02922064,0.03442955,0.005982602,0.15868136,0.17561599,0.362164334,12,16.35
PR01120,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.019937193,0.039204225,0.198541354,0.192266633,0.135973277,4,4,4,4,7,1,1,1,6,4,0.083683047,0.015928074,0.021044935,0.038323005,0.008606036,0.171235696,0.162162723,0.361166466,17,23.14
PR01121,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Medium,0.017486007,0.029378563,0.147314359,0.22123904,0.26645304,2,2,2,0,2,2,7,4,1,1,0.048341407,0.015214081,0.018027459,0.034348791,0.005895362,0.184428493,0.12143484,0.328259378,17,22.58
PR01122,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.032636707,0.073033509,0.139129999,0.192465941,0.214061345,6,1,2,1,4,3,2,2,4,2,0.042302102,0.039509203,0.019297143,0.029613219,0.008376073,0.168014903,0.198912649,0.400347842,10,14
PR01123,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.025223493,0.076349104,0.047372574,0.082407887,0.08577989,8,2,3,1,8,4,2,2,8,3,0.049315804,0.021712589,0.0154585,0.044448268,0.010370058,0.070950702,0.317909366,0.411415961,14,19.76
PR01124,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.031046675,0.024941285,0.110574052,0.304895729,0.097516557,2,2,7,3,0,0,7,0,2,1,0.038170605,0.02192174,0.025795105,0.04301196,0.007341833,0.164210384,0.239622941,0.443181899,18,25.98
PR01125,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.027065829,0.044916377,0.11291113,0.232194337,0.166486591,5,3,6,0,5,4,1,1,3,3,0.02609173,0.019065051,0.017537914,0.033481131,0.016193843,0.157132347,0.122414092,0.298781652,18,23.38
PR01126,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.025510889,0.026310256,0.034800141,0.12816645,0.190325831,7,3,3,2,1,0,3,0,0,0,0.026682712,0.017205353,0.013917487,0.018568802,0.005168043,0.098128393,0.128464757,0.23919919,15,18.59
PR01127,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.033439278,0.047117238,0.098742391,0.276001522,0.16632247,6,0,0,0,8,0,3,1,7,0,0.081690967,0.018295553,0.013963647,0.008237331,0.005650426,0.166277588,0.392951969,0.624568663,9,14.62
PR01128,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.034938246,0.029510339,0.180871434,0.296885225,0.161007498,0,0,3,1,5,4,2,2,2,2,0.034340832,0.018130653,0.016391226,0.011663944,0.015311545,0.203825719,0.044174085,0.257003619,17,21.37
PR01129,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.021141704,0.051500073,0.129905459,0.223152742,0.094594217,8,4,1,1,2,2,7,3,2,2,0.046121541,0.023944703,0.009695638,0.037521057,0.00748146,0.145687279,0.263225102,0.44726093,24,34.73
PR01130,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.029187637,0.048663256,0.103337219,0.176375932,0.168883868,3,0,2,2,5,4,7,1,7,3,0.016562196,0.034231229,0.011530019,0.027580359,0.008011734,0.137754513,0.185343288,0.348629676,6,8.09
PR01131,Argentina,Mining,Fair >50% of activity duration,<2MM,Small,0.024150547,0.099539574,0.120447748,0.243741244,0.16474465,6,0,0,0,6,1,7,1,7,3,0.030803957,0.016031197,0.018357142,0.028844722,0.01405105,0.165265018,0.323653838,0.542407514,21,32.39
PR01132,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.056426568,0.02836722,0.084787493,0.204864243,0.347785383,6,3,4,1,2,2,2,2,2,0,0.061933004,0.029556684,0.015349747,0.039906482,0.011914096,0.18045635,0.217095012,0.436727535,22,31.61
PR01133,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.035828101,0.094356204,0.095547797,0.247286354,0.331172963,6,4,2,2,0,0,6,0,2,1,0.033716883,0.035650112,0.020645995,0.047664675,0.011706501,0.192314453,0.255990529,0.497535661,9,13.48
PR01134,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.078894568,0.173056526,0.227477075,0.203433304,0.179210683,5,3,2,0,8,4,1,0,4,3,0.038649601,0.010107619,0.011423355,0.028730402,0.007304372,0.216239426,0.132367249,0.377229693,20,27.54
PR01135,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.027395854,0.024332533,0.144716538,0.169638602,0.298015765,1,1,7,3,7,0,6,0,3,2,0.049417965,0.011517247,0.013358411,0.024640911,0.005137311,0.176446939,0.17068479,0.377248538,13,17.9
PR01136,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.015208064,0.080327135,0.129234412,0.157927013,0.214866443,8,3,1,1,2,0,4,2,6,1,0.047540869,0.012434824,0.015860904,0.046475151,0.009510478,0.14986353,0.298286901,0.492852759,17,25.38
PR01137,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.03955755,0.051756078,0.035531396,0.21386423,0.286339631,0,0,7,0,8,0,5,0,1,1,0.029082022,0.034456347,0.012878894,0.023402112,0.012395005,0.148116945,0.209114765,0.388205151,7,9.72
PR01138,Chile,Mining,Harsh >50% of activity duration,<20MM,Medium,0.017141501,0.037177451,0.136996785,0.171392347,0.409172224,6,1,6,3,7,4,0,0,7,4,0.038051394,0.017174356,0.015264453,0.016746081,0.004508096,0.194195111,0.19164898,0.423061386,21,29.88
PR01139,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.041229695,0.024707224,0.084153325,0.222987393,0.332289805,2,2,2,2,2,2,0,0,4,1,0.038071512,0.018729695,0.020231135,0.022748749,0.011879163,0.178558294,0.055069311,0.243460687,23,28.6
PR01140,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.019143995,0.041344656,0.168792729,0.059602128,0.087472923,8,2,1,1,8,0,1,1,5,0,0.026369143,0.014343587,0.014664472,0.023779034,0.007773022,0.109745546,0.199958084,0.331648139,16,21.31
PR01141,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.040114886,0.035332821,0.09523426,0.177995584,0.163044667,6,4,8,3,0,0,0,0,5,1,0.070025124,0.029538019,0.016708721,0.015278147,0.007835724,0.135896675,0.222399138,0.388519117,19,26.38
PR01142,Argentina,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.0216274,0.068120255,0.135836807,0.11557556,0.256215739,4,1,7,4,6,4,3,3,0,0,0.030099929,0.030146775,0.033249329,0.02511377,0.010906943,0.149063401,0.170673982,0.345178627,15,20.18
PR01143,Peru,Mining,Harsh >50% of activity duration,<200MM,Large,0.035716043,0.031540557,0.171307558,0.186809107,0.105526222,0,0,1,1,4,1,7,1,8,4,0.02401335,0.015965167,0.025204535,0.040941685,0.007398166,0.156177038,0.228799765,0.420710073,19,26.99
PR01144,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.02663516,0.041116891,0.111756278,0.150075893,0.338408952,1,1,7,1,1,1,5,4,6,1,0.075421367,0.042590446,0.008548871,0.045268922,0.007302784,0.166121704,0.199488891,0.39875003,20,27.98
PR01145,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.020742528,0.012809377,0.137039085,0.161644021,0.375894071,2,2,6,3,1,1,8,1,1,1,0.07233969,0.005866592,0.016285743,0.022877943,0.011356787,0.184313755,0.139424067,0.349435596,15,20.24
PR01146,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.02578234,0.026486402,0.267129321,0.111266121,0.144367467,6,1,1,0,6,2,2,0,1,1,0.032747168,0.031323659,0.016724302,0.072532893,0.008606448,0.176874963,0.242670188,0.462467431,7,10.24
PR01147,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.022865704,0.055863614,0.050034817,0.242325163,0.200891291,0,0,3,2,5,1,5,1,8,3,0.086561672,0.008879915,0.022312782,0.030557895,0.011780924,0.14139934,0.187390562,0.355286804,12,16.26
PR01148,Peru,Mining,Fair >80% of activity duration,<200MM,Large,0.048223549,0.023484943,0.047196993,0.242936519,0.122051499,4,1,3,1,8,2,0,0,1,0,0.065788853,0.050208898,0.008978785,0.055355009,0.004999558,0.129400187,0.204309729,0.360147633,17,23.12
PR01149,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.030570228,0.043663637,0.094802276,0.241854843,0.225032675,4,0,1,1,4,2,8,1,1,1,0.05887019,0.011188797,0.012981951,0.046633216,0.015916148,0.165309637,0.367413177,0.593459754,16,25.5
PR01150,Argentina,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.057959215,0.015617166,0.166958324,0.17929597,0.157848843,1,1,4,2,5,1,5,3,7,0,0.052831935,0.022693242,0.014908709,0.037714309,0.008197251,0.167412551,0.173741827,0.370240941,18,24.66
PR01151,Peru,Mining,Harsh >50% of activity duration,<2MM,Small,0.024990619,0.029185585,0.128241793,0.598731987,0.248296177,8,0,8,1,2,1,8,1,7,0,0.023476573,0.027154199,0.039470927,0.030973407,0.008593875,0.288282483,0.391511856,0.792660348,13,23.3
PR01152,Chile,Mining,Fair >80% of activity duration,<20MM,Small,0.027541011,0.050589521,0.061591945,0.096395102,0.159086739,3,3,6,0,3,3,0,0,5,2,0.046082832,0.01845217,0.015797621,0.025500448,0.006271111,0.094787385,0.088804017,0.192008902,8,9.54
PR01153,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.039274606,0.019660966,0.107620282,0.232106329,0.202456793,0,0,3,3,5,1,1,0,5,1,0.019587948,0.014756778,0.018498924,0.019058696,0.017989158,0.16397307,0.117738995,0.301018089,11,14.31
PR01154,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.025385042,0.067719689,0.059856469,0.124537058,0.247675706,2,0,6,1,3,1,2,2,0,0,0.057728399,0.011338232,0.014336184,0.082443549,0.006764318,0.120571091,0.136472788,0.273498552,11,14.01
PR01155,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.020834798,0.04138004,0.138629094,0.245795624,0.16217501,4,3,8,3,2,2,6,2,8,1,0.040901083,0.029430638,0.013467481,0.072674537,0.007200294,0.168903028,0.354073184,0.582780246,8,12.66
PR01156,Peru,Mining,Harsh >50% of activity duration,<20MM,Small,0.029642546,0.026105596,0.093007748,0.389529719,0.216828621,0,0,1,0,7,1,4,0,1,1,0.019795722,0.019522352,0.039814365,0.044057293,0.005233999,0.206143655,0.239241738,0.49470356,8,11.96
PR01157,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.032182985,0.033728407,0.156451248,0.321320168,0.21392594,4,2,8,2,4,0,4,0,2,2,0.049811091,0.01287079,0.011323477,0.034314825,0.007671174,0.211493904,0.216121523,0.473323812,11,16.21
PR01158,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.030192708,0.11000008,0.096510098,0.193351466,0.12647398,7,0,7,3,2,1,0,0,4,2,0.017577547,0.033262471,0.010396081,0.043851209,0.007333807,0.134952456,0.152882609,0.308466948,17,22.24
PR01159,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.041624451,0.048207728,0.070014167,0.242691908,0.132079076,0,0,8,0,1,1,7,1,4,3,0.019067146,0.038741591,0.015467725,0.029539594,0.002760195,0.140045554,0.226651774,0.398438901,13,18.18
PR01160,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.014909661,0.021748119,0.332566465,0.114693755,0.363600331,2,0,7,2,3,3,5,0,7,2,0.047065432,0.030088498,0.020925452,0.03181369,0.006613874,0.2449696,0.249939654,0.556136871,11,17.12
PR01161,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.036632123,0.046902542,0.031162913,0.197120185,0.414043523,8,4,6,3,8,3,6,1,6,2,0.060820242,0.023207061,0.025010579,0.052374951,0.009128067,0.165913083,0.495361635,0.743461695,15,26.15
PR01162,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.037275785,0.07310522,0.142993418,0.256234775,0.04350809,2,0,0,0,4,3,2,2,3,1,0.038595479,0.016848782,0.009012793,0.048088192,0.005580997,0.155743625,0.082457511,0.251043367,14,17.51
PR01163,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.033027078,0.104863271,0.1886207,0.25491586,0.148628407,8,3,2,0,2,0,4,2,4,3,0.060164602,0.034383281,0.023560855,0.037451331,0.004948456,0.195148652,0.326557575,0.585433498,10,15.85
PR01164,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.028920543,0.062454631,0.093382418,0.083555461,0.228519365,7,3,4,1,1,0,7,2,3,3,0.058889509,0.025870357,0.011775481,0.032047257,0.006266939,0.118476346,0.321094141,0.477612548,18,26.6
PR01165,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.086059985,0.023390638,0.159614384,0.118422592,0.169872972,7,0,2,1,3,1,0,0,0,0,0.039994581,0.028303893,0.016564887,0.037303558,0.01307818,0.156031654,0.19990513,0.387128313,24,33.29
PR01166,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.023603199,0.052759777,0.145174986,0.128107353,0.128938241,4,4,8,0,6,4,5,1,7,3,0.036263412,0.024612875,0.009909587,0.040291918,0.01326933,0.130828637,0.266849967,0.432590222,9,12.89
PR01167,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.067590263,0.029871886,0.127735396,0.435268225,0.166458148,7,2,1,0,1,0,7,3,5,4,0.061193818,0.031314953,0.022247868,0.028964231,0.016110209,0.233357416,0.341204203,0.65418415,12,19.85
PR01168,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.017904583,0.044830082,0.137487928,0.13942491,0.20595117,3,3,0,0,8,0,4,2,0,0,0.03092915,0.041440696,0.018783105,0.033130181,0.011025365,0.144730528,0.143517242,0.309019096,24,31.42
PR01169,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.021005955,0.04292339,0.168066156,0.20631774,0.125113557,1,1,8,1,8,1,8,1,4,4,0.045662345,0.035003334,0.016010408,0.050025543,0.009366067,0.161542154,0.384194031,0.607799716,19,30.55
PR01170,Argentina,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.023891045,0.056332967,0.090867452,0.235614217,0.178335212,2,0,2,2,2,1,3,1,8,0,0.031218833,0.021124418,0.044943679,0.032014311,0.002759097,0.151487698,0.132950088,0.304578088,20,26.09
PR01171,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.025168396,0.021998265,0.140989282,0.235068486,0.294912411,3,2,8,0,3,2,0,0,1,1,0.041892545,0.027249968,0.026841015,0.028762794,0.007735055,0.193290753,0.13984598,0.360167668,21,28.56
PR01172,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Large,0.021658665,0.027035907,0.109188287,0.183957457,0.141855888,6,0,0,0,1,0,3,1,1,0,0.025800293,0.017509617,0.011176861,0.050260059,0.008242842,0.134000191,0.17442264,0.331795498,20,26.64
PR01173,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.030701894,0.031690228,0.108640076,0.169527097,0.336989842,5,0,2,2,5,4,0,0,7,4,0.032365759,0.010307834,0.019377563,0.037821409,0.019250704,0.170972113,0.185259607,0.387905946,24,33.31
PR01174,Chile,Mining,Fair >50% of activity duration,<2MM,Small,0.052235977,0.038214456,0.068674316,0.176826742,0.185702642,4,0,4,2,4,3,6,0,0,0,0.046431833,0.011579485,0.021179442,0.041290394,0.009525608,0.132627995,0.290739618,0.461927825,6,8.77
PR01175,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.027696612,0.042274478,0.076813446,0.110544715,0.214834775,2,0,4,4,7,4,3,0,1,1,0.030565173,0.016594317,0.007816022,0.012773714,0.005111951,0.115893625,0.084281021,0.209942279,19,22.99
PR01176,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.036728744,0.047491863,0.070900263,0.119601628,0.342437675,4,1,4,4,2,2,8,2,6,1,0.052386326,0.024800626,0.012761109,0.023870596,0.004718413,0.144284908,0.23250315,0.410334754,17,23.98
PR01177,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.018143576,0.042193379,0.157029422,0.096609161,0.154064975,2,1,0,0,3,2,0,0,2,1,0.034548082,0.023825091,0.015838069,0.053341285,0.009652718,0.129253075,0.049656786,0.185328153,22,26.08
PR01178,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.041967516,0.025603499,0.107563293,0.120261736,0.220345884,4,4,8,0,0,0,0,0,1,1,0.086439542,0.02105012,0.002912593,0.024276001,0.008120994,0.134945069,0.123125845,0.274686139,15,19.12
PR01179,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.032803847,0.051133172,0.058885459,0.30002884,0.196409534,0,0,8,2,5,0,6,3,5,0,0.022405659,0.015353205,0.02259749,0.023429175,0.005607269,0.163602363,0.169212975,0.36049898,10,13.6
PR01180,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.034278548,0.023792733,0.147067231,0.116196768,0.19052315,4,1,2,0,2,2,2,2,0,0,0.026056485,0.024619252,0.047105414,0.017455309,0.009361633,0.141549826,0.089240853,0.243422706,23,28.6
PR01181,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.02234538,0.071433956,0.154009512,0.208125093,0.114769965,3,2,6,3,8,1,5,0,0,0,0.058038651,0.027852943,0.012596081,0.025756097,0.00606443,0.156153368,0.21698036,0.407015942,6,8.44
PR01182,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.034971374,0.047680019,0.174362321,0.325346488,0.287544999,2,0,6,4,4,3,3,2,1,1,0.030251141,0.027649247,0.017514561,0.024915645,0.01201731,0.235984719,0.110710533,0.372821246,22,30.2
PR01183,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.036958484,0.046985513,0.168600972,0.248671583,0.099259482,8,0,0,0,3,3,0,0,3,2,0.023354912,0.027846763,0.02027506,0.036774698,0.004601388,0.173482657,0.127117129,0.322652403,23,30.42
PR01184,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.079555952,0.02812417,0.084015438,0.256040814,0.16301458,6,2,3,3,1,1,4,2,8,3,0.035928618,0.025806332,0.023796586,0.026132803,0.006592785,0.164316532,0.182746583,0.3770914,20,27.54
PR01185,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.002777355,0.014737096,0.101261903,0.107543889,0.312962142,2,2,1,1,3,3,8,3,0,0,0.047619609,0.020012527,0.02940898,0.024773952,0.006595809,0.13679155,0.120178205,0.273409117,15,19.1
PR01186,Argentina,Mining,Fair >80% of activity duration,<20MM,Large,0.038586173,0.029010657,0.03156303,0.268606682,0.202282735,4,2,5,0,0,0,3,1,0,0,0.017465603,0.028220943,0.012159768,0.044333368,0.005983278,0.144760839,0.137813038,0.302523809,9,11.72
PR01187,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.027430848,0.023128299,0.073617761,0.116134768,0.115620666,0,0,6,2,7,1,1,1,5,1,0.057244964,0.02880369,0.015162499,0.013268883,0.009503215,0.095425795,0.129215274,0.236971539,22,27.21
PR01188,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.037090708,0.098240675,0.201540954,0.318320329,0.367172504,3,3,8,1,0,0,5,2,4,1,0.036755131,0.020136789,0.020878268,0.05905454,0.006848304,0.263731692,0.216934595,0.537878815,14,21.53
PR01189,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.03456183,0.087500939,0.143086696,0.219654794,0.088606171,0,0,5,3,5,1,0,0,6,4,0.043806925,0.021578808,0.008643347,0.022175049,0.00470497,0.153867855,0.052530409,0.214481006,16,19.43
PR01190,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.027546532,0.082926396,0.111941074,0.113002763,0.254793713,7,3,5,4,0,0,4,3,1,1,0.073253139,0.026861644,0.011610145,0.047357438,0.009222594,0.140668954,0.292248597,0.474027856,21,30.95
PR01191,Peru,Mining,Fair >80% of activity duration,<20MM,Large,0.037295738,0.041683712,0.056258374,0.338152412,0.203005924,0,0,7,0,0,0,7,4,4,4,0.032453797,0.043753568,0.013459994,0.027569292,0.008361475,0.175958378,0.184697875,0.393155391,18,25.08
PR01192,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.064171358,0.016924259,0.029072017,0.211332521,0.177397323,3,2,2,2,0,0,3,2,0,0,0.040624371,0.025741062,0.011765914,0.028312484,0.011676799,0.12739708,0.071585003,0.208101804,6,7.25
PR01193,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.077890072,0.033089249,0.178725071,0.338119595,0.277588043,0,0,2,2,4,3,3,3,8,2,0.037738385,0.017942115,0.020746168,0.030026502,0.01309215,0.249570496,0.108817564,0.385545714,14,19.4
PR01194,Argentina,Mining,Harsh >50% of activity duration,<20MM,Small,0.038881186,0.028153441,0.113489007,0.129416512,0.208592619,4,1,0,0,4,2,0,0,6,1,0.059863609,0.023410434,0.015342225,0.031898602,0.007750034,0.137067049,0.171334981,0.33188641,9,11.99
PR01195,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.018992771,0.025506469,0.085997312,0.291245667,0.046099429,1,1,5,2,6,0,8,1,0,0,0.068664932,0.015371967,0.013857698,0.029379626,0.00908749,0.137016027,0.201984222,0.366675324,10,13.67
PR01196,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.030151184,0.07877137,0.239513804,0.1367621,0.144137806,6,4,0,0,1,1,4,2,4,3,0.029785562,0.015452864,0.009820197,0.009456075,0.004267045,0.177138077,0.079898692,0.271189871,7,8.9
PR01197,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.031820634,0.053352064,0.050168747,0.242565055,0.328938192,5,0,5,1,3,3,6,4,4,4,0.054167861,0.03525478,0.010234837,0.025753287,0.006228656,0.169247416,0.275593524,0.491484431,20,29.83
PR01198,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.02643678,0.046337552,0.04599163,0.16283442,0.147236555,8,1,5,2,6,2,8,0,1,1,0.047199625,0.029236782,0.014676079,0.032095568,0.004693579,0.105620362,0.432512868,0.583815395,12,19.01
PR01199,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Large,0.027287269,0.025284487,0.045184892,0.073553897,0.260012952,0,0,7,4,7,0,7,1,1,1,0.025626773,0.011911804,0.012265583,0.028722253,0.008824953,0.100228758,0.171127999,0.288508703,20,25.77
PR01200,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.04111994,0.028933018,0.089826385,0.304456425,0.255323086,1,1,7,2,4,4,2,2,0,0,0.032720476,0.013861109,0.013235314,0.053811276,0.006439739,0.190058734,0.060370708,0.261903422,17,21.45
PR01201,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Small,0.027824017,0.03835092,0.10960497,0.113454491,0.364445409,1,1,6,3,0,0,4,0,3,1,0.03004047,0.018567545,0.017610606,0.032180801,0.008563035,0.159640967,0.123741891,0.303137133,7,9.12
PR01202,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.039964881,0.067802042,0.206506724,0.16362635,0.144723941,7,4,0,0,8,1,2,1,2,2,0.032329437,0.048282825,0.011101885,0.04272526,0.005347143,0.174016705,0.157884392,0.359375619,13,17.67
PR01203,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.049521138,0.065791556,0.183939182,0.031992263,0.170765259,1,1,8,3,2,2,0,0,1,1,0.075795938,0.037963529,0.017902365,0.036279767,0.012976457,0.132996266,0.100523016,0.246888467,7,8.73
PR01204,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.037061796,0.109174385,0.067699206,0.107184339,0.176047155,4,4,2,2,5,1,3,1,7,4,0.030965115,0.041591191,0.013320313,0.041493776,0.005811942,0.109168583,0.136457241,0.260522668,24,30.25
