P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00963,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.018532175,0.074233191,0.123116624,0.176593306,0.13318614,8,2,4,2,7,1,1,0,8,2,0.073276663,0.012663947,0.018116105,0.03000043,0.012893192,0.137206573,0.461860831,0.662437745,20,33.25
PR00964,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.032356494,0.033516554,0.072438736,0.214165809,0.363603659,2,1,4,1,4,0,7,4,7,3,0.066765386,0.026185163,0.011894365,0.028452054,0.012220268,0.17571092,0.237688085,0.455163397,7,10.19
PR00965,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.038525629,0.061282008,0.162186798,0.07002182,0.050247303,2,2,8,3,5,2,0,0,8,1,0.041857401,0.028814661,0.019447127,0.054203518,0.019156598,0.108626234,0.249418934,0.385138606,12,16.62
PR00966,Chile,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.026266197,0.10262081,0.135480243,0.218722844,0.129853896,2,2,4,0,2,2,1,1,0,0,0.030047492,0.015897218,0.016202826,0.015987694,0.009494262,0.157477319,0.040811836,0.204716094,21,25.3
PR00967,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.03497622,0.045907524,0.114843316,0.248533466,0.144303529,1,1,1,1,4,4,3,0,0,0,0.056680663,0.023498697,0.009719734,0.029649858,0.00910956,0.160397503,0.071871467,0.243796974,22,27.36
PR00968,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.029370296,0.035131535,0.055925081,0.240335368,0.137134663,6,2,8,3,3,0,3,2,1,1,0.042696425,0.013223872,0.025713554,0.034179651,0.014138365,0.130996726,0.220773735,0.380691097,21,28.99
PR00969,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.023469575,0.162569632,0.094291437,0.074977851,0.338571448,5,0,7,4,4,4,4,3,7,0,0.024368996,0.020275002,0.012137221,0.031151562,0.007290796,0.141920095,0.196741929,0.366583658,14,19.13
PR00970,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.018447198,0.101470187,0.085520476,0.196470135,0.139165299,8,4,0,0,1,1,4,3,6,0,0.043041326,0.034445766,0.011337713,0.059059898,0.005805539,0.130667599,0.23815111,0.399937344,12,16.8
PR00971,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.051440752,0.048577727,0.259705206,0.195828989,0.201015564,8,0,6,1,1,1,3,1,8,2,0.064812605,0.039827213,0.011414686,0.036136764,0.011077844,0.218122966,0.509674691,0.838969412,20,36.78
PR00972,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.055753981,0.053942083,0.085521619,0.127647906,0.150094204,3,0,2,0,3,1,3,0,3,2,0.053320619,0.043339844,0.036245329,0.019179773,0.004960519,0.11915746,0.210457555,0.354692602,15,20.32
PR00973,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.018035485,0.02290256,0.085380042,0.286070023,0.215491921,1,1,0,0,2,0,2,1,3,2,0.036933388,0.019039483,0.012331787,0.039171402,0.004319179,0.168725407,0.056444177,0.23469315,21,25.93
PR00974,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.030055231,0.041256738,0.072355835,0.29428671,0.096382518,6,3,7,4,5,3,4,1,6,2,0.050709117,0.013101016,0.026424666,0.067191144,0.009449811,0.146081495,0.352741186,0.550351641,8,12.4
PR00975,Argentina,Mining,Harsh >50% of activity duration,<200MM,Large,0.047855056,0.041062186,0.132360648,0.098490236,0.121698098,4,3,2,2,5,3,5,1,6,2,0.033994491,0.021970916,0.011870805,0.024170418,0.006948825,0.120847823,0.154904553,0.294472254,15,19.42
PR00976,Chile,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.024169547,0.133803949,0.10458483,0.194699254,0.307756712,7,0,3,2,8,1,8,1,7,3,0.053115877,0.021078006,0.004791741,0.039551788,0.008233667,0.174527635,0.465962022,0.721812906,22,37.88
PR00977,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.012568921,0.058739165,0.043883159,0.219874205,0.121455259,1,1,4,4,0,0,1,1,4,3,0.028931989,0.028250929,0.015440834,0.052588697,0.009929265,0.113885765,0.045404717,0.164461434,18,20.96
PR00978,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.02118364,0.04355074,0.037220046,0.464934797,0.147483407,6,1,0,0,1,1,6,4,5,0,0.075403738,0.029528423,0.024561381,0.025006917,0.005555316,0.191338586,0.319257956,0.571682908,12,18.86
PR00979,Chile,Mining,Harsh >50% of activity duration,<2MM,Small,0.028822324,0.053702504,0.099188822,0.382383014,0.226980193,1,0,8,0,1,0,1,1,8,4,0.0497453,0.019969955,0.021235067,0.024715626,0.00910811,0.209677178,0.148191571,0.388941139,19,26.39
PR00980,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.032957804,0.016180443,0.127873622,0.212070235,0.255832461,8,2,1,1,8,4,6,0,6,1,0.03848665,0.024054672,0.016302922,0.048947532,0.009336257,0.174985484,0.423013753,0.672020504,21,35.11
PR00981,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.023371583,0.019367338,0.088136881,0.173107688,0.171188747,6,0,3,0,2,0,8,1,7,4,0.052367439,0.018395287,0.027752964,0.053450174,0.010055294,0.128236071,0.511934792,0.705819369,14,23.88
PR00982,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.018103734,0.063928323,0.040634692,0.228970493,0.37746064,1,1,0,0,3,0,4,4,6,4,0.013689258,0.021616405,0.027074748,0.030482055,0.011126493,0.168159502,0.100628044,0.285709108,8,10.29
PR00983,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.034655155,0.014254752,0.051527739,0.253333748,0.069366132,1,1,4,2,5,2,8,4,3,2,0.049893843,0.032664852,0.016313727,0.042933752,0.005030811,0.119860973,0.210073222,0.355113775,15,20.33
PR00984,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.02024929,0.031912774,0.118610222,0.293044774,0.185444838,7,3,7,0,6,0,4,2,8,1,0.073122879,0.021483017,0.023469452,0.036169617,0.017509495,0.17910445,0.522266931,0.794911712,15,26.92
PR00985,Chile,Mining,Fair >80% of activity duration,<2MM,Medium,0.045082808,0.029081859,0.12203567,0.148756293,0.303066707,3,1,8,3,7,2,2,0,8,4,0.042551992,0.010737086,0.036485918,0.019879161,0.004209479,0.166779292,0.228798686,0.433736861,22,31.54
PR00986,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.014673808,0.033873195,0.121996574,0.220605465,0.200240587,0,0,2,0,2,1,5,0,6,1,0.031621576,0.028985903,0.014788604,0.021246111,0.006186264,0.160390498,0.126428257,0.307096647,23,30.06
PR00987,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.044282472,0.031770084,0.226930843,0.188104682,0.114249391,4,2,3,3,6,0,3,3,3,3,0.037851503,0.014649989,0.011332144,0.048338176,0.011205415,0.182712742,0.13384701,0.341015306,19,25.48
PR00988,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.021838352,0.025004521,0.020802233,0.236143671,0.194908345,3,3,3,3,7,3,7,2,7,2,0.040959016,0.022242455,0.020896469,0.038113724,0.004806621,0.124855478,0.235299784,0.389533729,6,8.34
PR00989,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.015990179,0.03538141,0.115293441,0.12635049,0.243257267,1,0,4,4,0,0,0,0,4,2,0.055011911,0.023098155,0.01430306,0.035038843,0.015268536,0.138440592,0.082406566,0.232255572,15,18.48
PR00990,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.010657028,0.026767171,0.105104523,0.179558141,0.109729753,2,2,8,3,8,4,7,3,2,0,0.022488767,0.01490401,0.006466028,0.033618185,0.004823877,0.121857818,0.164169627,0.306032797,7,9.14
PR00991,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.031023761,0.064783599,0.171047929,0.397939675,0.180535015,6,1,3,3,3,0,0,0,3,1,0.012483847,0.015153631,0.021833816,0.062097932,0.014355148,0.234903198,0.110239593,0.371038423,19,26.05
PR00992,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.059835762,0.04484001,0.099719183,0.436438966,0.112198425,7,3,7,0,5,4,5,4,0,0,0.05356712,0.022349788,0.017323677,0.017024604,0.016232235,0.210459989,0.253772836,0.517641853,10,15.18
PR00993,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.020393849,0.107704018,0.086794693,0.068457814,0.237518206,0,0,3,0,7,1,5,4,6,1,0.037543974,0.040610036,0.023597786,0.043404707,0.006496547,0.113242526,0.208699479,0.345575661,12,16.15
PR00994,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.008939513,0.058915744,0.177071541,0.501806071,0.211132832,0,0,1,1,5,4,1,1,4,2,0.053251206,0.019029202,0.024977723,0.030172855,0.0039093,0.26877767,0.045068855,0.325960026,20,26.52
PR00995,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.041691782,0.048182199,0.1968073,0.118895371,0.138964406,0,0,1,0,2,0,2,2,8,0,0.045456563,0.037429999,0.016434501,0.030429324,0.010360541,0.155016468,0.123373881,0.297515333,14,18.17
PR00996,Argentina,Mining,Fair >50% of activity duration,<200MM,Medium,0.036362529,0.05704521,0.262078591,0.111767661,0.180305375,4,3,4,0,6,1,2,0,5,4,0.058086335,0.017420109,0.015776287,0.040536567,0.014749342,0.186365703,0.213506167,0.439662097,11,15.84
PR00997,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.028913312,0.1151113,0.132558686,0.326104208,0.351285416,8,3,0,0,2,2,3,1,6,4,0.034981514,0.019776852,0.015257808,0.016149381,0.00514864,0.234095713,0.167173694,0.440404053,19,27.37
PR00998,Chile,Mining,Fair >50% of activity duration,<200MM,Small,0.008334917,0.0467164,0.115948945,0.219952214,0.192623642,5,1,7,2,8,2,0,0,7,3,0.04294833,0.014063042,0.018997152,0.029091355,0.011249501,0.15530952,0.25618341,0.451280652,22,31.93
PR00999,Argentina,Mining,Harsh >50% of activity duration,<2MM,Large,0.028009594,0.04967445,0.087183344,0.337198031,0.156770183,0,0,2,1,3,2,8,2,2,2,0.032845431,0.038197736,0.009310398,0.024154969,0.010084026,0.176872905,0.12653238,0.325785434,9,11.93
PR01000,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.021596233,0.099950758,0.110117304,0.29472206,0.236289872,8,1,7,4,2,1,6,1,2,1,0.021172605,0.020912426,0.027099333,0.037234583,0.009115166,0.19011811,0.271347533,0.513053723,19,28.75
PR01001,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.04569757,0.021835921,0.168482632,0.093640693,0.226755113,5,0,4,3,8,1,5,4,0,0,0.024975482,0.021328749,0.015168243,0.053775368,0.016166143,0.153352472,0.215457638,0.401851071,16,22.43
PR01002,Chile,Mining,Fair >50% of activity duration,<200MM,Large,0.03413115,0.04542477,0.155915849,0.163052616,0.203024906,8,3,1,1,1,1,7,3,3,3,0.073209649,0.027636061,0.041535725,0.02816579,0.007972736,0.162691131,0.358277187,0.579256839,13,20.53
PR01003,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.029328009,0.05757188,0.281831352,0.149209102,0.136269718,7,2,3,0,6,0,8,3,0,0,0.030116637,0.030487878,0.015187895,0.026676666,0.010885771,0.194959811,0.273203257,0.521426724,15,22.82
PR01004,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.02955812,0.012089822,0.199243301,0.175254381,0.300856301,5,1,8,0,1,0,5,0,3,1,0.028386041,0.009779948,0.021336751,0.029915535,0.013679252,0.200438916,0.232497098,0.479537481,13,19.23
PR01005,Chile,Mining,Harsh >50% of activity duration,<20MM,Small,0.016894228,0.03869422,0.10849287,0.262142667,0.17935604,0,0,3,2,3,1,6,2,8,0,0.038308728,0.017149579,0.017516819,0.038337625,0.008270455,0.164069424,0.201723591,0.398889688,24,33.57
PR01006,Argentina,Mining,Harsh >50% of activity duration,<2MM,Medium,0.0378258,0.024554701,0.15141321,0.20049839,0.167123108,8,4,8,4,0,0,5,3,6,2,0.024019506,0.013507749,0.011536298,0.019668721,0.005716619,0.164823607,0.160044983,0.351247782,17,22.97
PR01007,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.05728677,0.019769906,0.287686909,0.151380665,0.167243758,2,2,1,1,8,2,8,4,5,0,0.040244373,0.053070012,0.024189916,0.01601601,0.014905692,0.209247902,0.22438546,0.480585549,24,35.53
PR01008,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.015663503,0.078519413,0.10490095,0.342372837,0.179041011,8,1,8,1,1,1,2,0,6,0,0.026863772,0.020624668,0.013236048,0.021199368,0.003373945,0.18832228,0.218027663,0.447409409,13,18.82
PR01009,Chile,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.043755862,0.067242112,0.045394903,0.170825166,0.097476369,8,4,3,1,7,2,2,2,8,2,0.038915757,0.028019087,0.023562687,0.016510665,0.009153739,0.103201856,0.276306566,0.408023772,17,23.94
PR01010,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.025401208,0.043346628,0.056172636,0.336142125,0.41494605,3,0,1,1,2,0,2,2,6,1,0.062787223,0.023811685,0.008307264,0.04362382,0.017219188,0.214818535,0.230790764,0.495187433,21,31.4
PR01011,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.041971869,0.066174009,0.118440734,0.095805794,0.208576253,1,1,4,3,4,4,1,1,5,0,0.02360926,0.02536091,0.019052199,0.018788315,0.00360979,0.13163495,0.053976838,0.192717027,15,17.89
PR01012,Peru,Mining,Fair >50% of activity duration,<2MM,Medium,0.037610611,0.022758482,0.193921502,0.33103411,0.147683208,4,4,8,0,4,3,6,2,5,3,0.037408119,0.01659,0.021638968,0.030968655,0.006820037,0.216956053,0.199194458,0.459366954,9,13.13
PR01013,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.027878221,0.025082647,0.100187095,0.317573833,0.191366213,1,1,3,3,5,0,0,0,7,3,0.057506952,0.038896383,0.024445048,0.047824351,0.01091645,0.181843918,0.137206836,0.344000982,10,13.44
PR01014,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.0490368,0.078613551,0.149949557,0.213359758,0.053393065,8,4,8,0,2,2,0,0,1,1,0.040974323,0.038066849,0.031243791,0.030194532,0.00922202,0.150856241,0.246566808,0.434619191,21,30.13
PR01015,Peru,Mining,Fair >50% of activity duration,<2MM,Small,0.038394449,0.135001878,0.135937601,0.176859722,0.17985187,6,1,0,0,6,2,4,0,8,2,0.045763843,0.053344211,0.007261105,0.027583574,0.007609255,0.159752037,0.278651226,0.482918364,9,13.35
PR01016,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.033239796,0.040126506,0.096273867,0.167607521,0.261074909,1,1,8,1,6,2,2,2,4,2,0.049183644,0.050953278,0.017957487,0.028295712,0.013812922,0.151323059,0.226440954,0.412029751,7,9.88
PR01017,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.03724587,0.022545694,0.188369678,0.235682399,0.110019057,0,0,7,4,5,0,7,3,0,0,0.048687325,0.038930807,0.02579112,0.031184668,0.008060758,0.178495155,0.213389011,0.42997307,11,15.73
PR01018,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.00759045,0.035490841,0.051309198,0.138482355,0.206429895,5,2,5,2,8,3,8,0,8,3,0.02964048,0.02370947,0.018425983,0.057186413,0.009065574,0.107026519,0.476235689,0.634232057,21,34.32
PR01019,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.01977575,0.048761638,0.088250162,0.258047852,0.236178913,6,2,1,1,4,0,6,3,2,1,0.030666997,0.024717568,0.030700582,0.018072577,0.007030067,0.167332222,0.200066337,0.400876104,18,25.22
PR01020,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.026872471,0.097741997,0.106431355,0.306042564,0.182286867,8,4,3,3,1,1,0,0,2,2,0.035892637,0.026099051,0.013249853,0.033024845,0.013500802,0.182447902,0.130294188,0.336513992,8,10.69
PR01021,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.028848375,0.029530785,0.128181177,0.261732543,0.130333326,8,1,3,3,3,0,0,0,3,0,0.061068079,0.023411846,0.014757338,0.065975384,0.007869578,0.164547532,0.320597656,0.537898741,23,35.37
PR01022,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.015781273,0.05854685,0.161389083,0.372197683,0.22016983,6,4,6,1,5,2,5,0,8,1,0.029158133,0.031599355,0.016144961,0.028282259,0.003826288,0.227121565,0.25644003,0.541804655,17,26.21
PR01023,Argentina,Mining,Fair >50% of activity duration,<200MM,Large,0.02583778,0.033122584,0.146798656,0.234274981,0.215432606,8,2,8,4,2,1,5,2,0,0,0.027376233,0.025753684,0.016910874,0.048938253,0.008260392,0.180204052,0.271980284,0.501196285,12,18.01
PR01024,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.029629645,0.022332148,0.264481882,0.147909768,0.084303959,7,1,3,2,1,1,8,1,8,3,0.036493915,0.015881282,0.021590114,0.035576809,0.002274552,0.175550494,0.319325314,0.550933524,14,21.71
PR01025,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.061387058,0.060976072,0.120099842,0.129754345,0.031970137,7,2,7,1,0,0,5,0,0,0,0.062055486,0.01912785,0.02238603,0.023859552,0.009899623,0.111755836,0.322261998,0.470032493,18,26.46
PR01026,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.07315298,0.041336374,0.094826194,0.320254969,0.364238269,4,3,3,0,4,3,1,1,8,2,0.029999798,0.033570199,0.016791782,0.0280632,0.012702772,0.227209686,0.174290347,0.441100487,10,14.41
PR01027,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.019080828,0.095077614,0.149761274,0.14593241,0.273353898,1,1,1,1,2,2,8,1,4,2,0.036492427,0.025148651,0.019517664,0.034508618,0.005019767,0.1678791,0.179263684,0.37723741,14,19.28
PR01028,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.015075868,0.072139569,0.082269828,0.242718242,0.187157824,1,1,7,2,3,3,1,1,2,0,0.037527109,0.012403219,0.013857133,0.036419862,0.020753059,0.150530914,0.08536259,0.248743213,12,14.98
PR01029,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.05215325,0.054432053,0.200253688,0.147604054,0.094530129,0,0,1,1,6,0,7,1,5,1,0.035696351,0.039686538,0.024103084,0.046441021,0.004433347,0.159048632,0.27108679,0.473251405,19,27.99
PR01030,Chile,Mining,Harsh >50% of activity duration,<200MM,Medium,0.012175582,0.041728585,0.186059255,0.120710031,0.204525559,4,4,6,0,4,0,7,1,3,3,0.043817056,0.020867575,0.022497023,0.039465512,0.008280809,0.156672148,0.276996597,0.477066396,17,25.11
PR01031,Argentina,Mining,Harsh >50% of activity duration,<2MM,Small,0.043146213,0.035103385,0.116527526,0.187892938,0.210636793,3,1,1,1,8,2,4,0,4,2,0.025944778,0.025261042,0.008725559,0.019179573,0.01078828,0.157647973,0.14133105,0.321259576,8,10.57
PR01032,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.050387615,0.024925907,0.128673463,0.280040203,0.158221096,4,0,6,0,6,0,6,0,6,0,0.079562789,0.029852437,0.028629692,0.03281393,0.005638643,0.180968864,0.491491892,0.761405486,22,38.75
PR01033,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.057923271,0.034315462,0.115025845,0.231308365,0.043741499,6,4,7,4,0,0,3,3,4,3,0.067205913,0.028185554,0.027400851,0.029913256,0.011054822,0.140347738,0.207625437,0.377112936,18,24.79
PR01034,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.03535824,0.031862754,0.042363737,0.167300072,0.318091507,5,2,7,1,3,0,7,2,4,4,0.047344276,0.016846625,0.011809778,0.016071095,0.007602477,0.141186515,0.220246961,0.392529378,8,11.14
PR01035,Chile,Mining,Fair >80% of activity duration,<200MM,Small,0.028254887,0.033350676,0.11761517,0.160302264,0.196245072,8,1,0,0,0,0,1,1,6,2,0.044479173,0.028951613,0.018234523,0.042165108,0.007424458,0.143117017,0.236561001,0.413533923,18,25.44
PR01036,Chile,Mining,Fair >80% of activity duration,<200MM,Small,0.020414852,0.049259887,0.064293113,0.113514465,0.224022813,8,2,3,1,5,2,0,0,3,3,0.042073889,0.03417715,0.009862127,0.039579845,0.012453132,0.112142855,0.223084853,0.36024508,21,28.57
PR01037,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.03000637,0.015993803,0.095251894,0.175516391,0.154178862,5,0,8,3,0,0,5,2,1,1,0.044951858,0.025735191,0.016838716,0.024564503,0.003882226,0.12989273,0.242222737,0.40357844,21,29.48
PR01038,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.047059244,0.026813207,0.122012247,0.465782458,0.331172756,0,0,3,0,6,3,1,0,5,1,0.035200497,0.013701911,0.007948362,0.041356882,0.007401483,0.267879659,0.086526818,0.377585252,23,31.68
PR01039,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.032910944,0.060998529,0.174024386,0.237481868,0.273780384,0,0,0,0,2,2,0,0,0,0,0.03350577,0.025042888,0.016786965,0.032723987,0.005252244,0.206888054,0.005036089,0.21296605,9,10.92
PR01040,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.039322955,0.149641704,0.156415873,0.212637304,0.147419606,2,0,7,4,5,3,4,0,7,4,0.059434055,0.022330126,0.01912615,0.031987535,0.010235051,0.173154286,0.251636366,0.468362567,21,30.84
PR01041,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.021204852,0.047790805,0.026142284,0.217946323,0.261749041,6,1,5,1,8,3,6,1,2,2,0.078755136,0.042955632,0.017955109,0.037562394,0.00386161,0.135881372,0.489822509,0.692261635,6,10.15
PR01042,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.044210354,0.033905314,0.114525685,0.304675614,0.341071674,3,3,5,2,6,1,6,3,0,0,0.019503035,0.037976412,0.024756639,0.030539962,0.007433518,0.218175147,0.195450522,0.456268115,11,16.02
PR01043,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.030809768,0.065772418,0.196384719,0.183355882,0.147234501,6,3,5,1,2,1,5,2,2,0,0.03504093,0.049701396,0.01624047,0.015450795,0.008416709,0.173998615,0.217559817,0.429413539,9,12.86
PR01044,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.071003184,0.018909194,0.085384852,0.455436333,0.20261658,6,1,8,0,6,1,3,3,1,1,0.031258643,0.020448151,0.008670609,0.051395257,0.011570912,0.230004412,0.210859136,0.48936208,12,17.87
PR01045,Peru,Mining,Harsh >50% of activity duration,<20MM,Large,0.026143845,0.028739267,0.120015177,0.132843602,0.209626594,2,2,5,2,3,0,0,0,3,3,0.019614921,0.02316833,0.010523824,0.01944231,0.009568032,0.137757395,0.060650433,0.206762873,21,25.34
PR01046,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.02686733,0.030609231,0.058487941,0.21645177,0.141290403,4,4,0,0,1,1,3,0,6,0,0.051293942,0.017693325,0.011600531,0.036265958,0.003984712,0.124836082,0.127858715,0.268656177,13,16.49
PR01047,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.036059873,0.077218989,0.136003213,0.414237699,0.386407843,3,2,0,0,7,3,8,1,3,3,0.035807106,0.015302339,0.013672268,0.02219364,0.005928361,0.268830081,0.170415544,0.48505845,6,8.91
PR01048,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.026710146,0.014628146,0.072528046,0.172279079,0.327476736,8,4,5,3,3,0,6,0,6,4,0.064646103,0.0437259,0.01832208,0.030177585,0.003125601,0.153599233,0.39220198,0.606043136,11,17.67
PR01049,Chile,Mining,Harsh >50% of activity duration,<200MM,Medium,0.047668487,0.035752376,0.236612439,0.307611515,0.540027501,5,4,7,0,0,0,2,2,3,3,0.088463795,0.023110463,0.012115361,0.039357734,0.006988611,0.308638671,0.193851377,0.56232008,19,29.68
PR01050,Argentina,Mining,Fair >50% of activity duration,<2MM,Medium,0.024985377,0.037214962,0.143606876,0.290779379,0.265658339,3,3,5,2,5,4,6,3,2,2,0.052913636,0.022388682,0.015000616,0.073584514,0.006504402,0.205915324,0.249374186,0.506639477,9,13.56
PR01051,Argentina,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.054866966,0.035091852,0.125709154,0.227548414,0.299151906,1,1,7,3,7,4,7,3,0,0,0.041153566,0.025059109,0.014140278,0.046295919,0.011611166,0.193849901,0.216188599,0.451946639,18,26.14
PR01052,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.037969125,0.036913868,0.31832053,0.305048082,0.10703015,3,1,3,2,0,0,0,0,0,0,0.012508709,0.02634739,0.014049304,0.042788181,0.011675109,0.251586642,0.032016556,0.291658136,18,23.25
PR01053,Chile,Mining,Fair >50% of activity duration,<200MM,Large,0.050272752,0.071874077,0.081532437,0.216366445,0.165103971,2,0,5,1,3,3,3,2,3,3,0.044231185,0.029707509,0.008056492,0.019298293,0.009135875,0.146705595,0.128161293,0.293668866,23,29.75
PR01054,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.038942192,0.063421537,0.169713626,0.187235572,0.20320499,2,2,2,0,7,4,7,3,3,0,0.045274489,0.02086854,0.009651803,0.068618971,0.006774517,0.177603745,0.273238905,0.499370903,16,23.99
PR01055,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.020340073,0.033149696,0.11507264,0.204572784,0.084579277,4,2,8,4,5,1,6,3,7,1,0.042553806,0.021442237,0.0203338,0.01636038,0.009012323,0.13105925,0.244187402,0.40724967,24,33.77
PR01056,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.056134218,0.064613954,0.095221573,0.117796334,0.30398493,1,0,7,4,5,1,1,1,6,2,0.044232679,0.021353993,0.018147165,0.050794097,0.002626912,0.151488768,0.118173115,0.287563782,6,7.73
PR01057,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.041497737,0.023881493,0.088403731,0.197649135,0.270023061,7,4,2,1,8,1,7,4,6,4,0.029585148,0.02526163,0.018859774,0.021759498,0.012098676,0.160229354,0.248436489,0.448472661,22,31.87
PR01058,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.043965404,0.051571306,0.076167277,0.259876084,0.183318553,7,0,3,2,4,3,3,0,2,1,0.039273381,0.034496725,0.025430116,0.034769513,0.014527539,0.158663363,0.289895901,0.494555123,17,25.41
PR01059,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.016704347,0.055256171,0.100356374,0.203787052,0.205014081,3,2,0,0,2,2,6,2,1,0,0.022842327,0.032710397,0.014163671,0.029219808,0.006090461,0.149220377,0.112914868,0.278984444,16,20.46
