P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR02292,YES,5 - 6,<20%,<0%,OTHER,0.185754927,0.07213972,0.270778527,0.007646742,0.460213414,6,4,0,0,6,0,2,2,7,0,0.057037704,0.021028959,0.011410483,0.033040563,0.007231126,0.221016206,0.039141312,0.268808383,29,36.8
PR02374,NO,5 - 6,<20%,<0%,FIXED,0.078443145,0.076575739,0.269544414,0.005175048,0.20055653,5,1,3,1,1,1,4,4,6,0,0.044671837,0.033393699,0.016682343,0.021766241,0.006097299,0.186048908,0.048697056,0.243805998,25,31.1
PR02439,YES,5 - 6,<20%,<0%,FIXED,0.188615979,0.077363853,0.26775939,0.007366183,0.163623137,0,0,4,2,1,0,5,0,0,0,0.033728619,0.017296646,0.014425278,0.021998866,0.009350713,0.206676295,0.042903201,0.25844657,25,31.46
PR02478,YES,5 - 6,<20%,<0%,FIXED,0.182322506,0.082528566,0.225416492,0.006091632,0.224700014,0,0,2,2,3,0,6,3,8,0,0.054231086,0.021080366,0.013274923,0.044699713,0.009516725,0.188212134,0.046884358,0.243920696,24,29.85
PR02540,YES,5 - 6,<20%,<0%,OTHER,0.206829382,0.074895226,0.31317294,0.008272445,0.299009153,2,0,3,1,1,1,0,0,3,0,0.031974183,0.022956487,0.021782503,0.027094634,0.005445225,0.239507594,0.027559688,0.273668037,27,34.39
PR02666,NO,5 - 6,<20%,<0%,FIXED,0.03813467,0.053765388,0.181584291,0.006548679,0.355523497,0,0,3,2,1,1,0,0,6,4,0.062566302,0.021639413,0.018667613,0.03615069,0.009457,0.13559921,0.011061716,0.148160886,33,37.89
PR02676,YES,5 - 6,<20%,<0%,FIXED,0.183383606,0.073940832,0.239915604,0.00784466,0.153440453,1,1,1,1,3,3,3,2,8,4,0.068749046,0.016659252,0.024503241,0.047942184,0.007887332,0.190411125,0.01179689,0.204454274,29,34.93
PR02721,YES,5 - 6,<20%,<0%,FIXED,0.195377938,0.095371695,0.307717988,0.006154191,0.231827898,3,2,0,0,4,0,2,2,2,1,0.039949921,0.031728858,0.016787374,0.044772331,0.010183402,0.236214581,0.029153644,0.27225474,24,30.53
PR02755,YES,5 - 6,<20%,<0%,OTHER,0.168749351,0.057786064,0.213278349,0.006957123,0.270376397,1,0,0,0,5,3,5,4,7,4,0.058353061,0.020449867,0.012959893,0.042245152,0.005832019,0.174722245,0.024515851,0.203521561,31,37.31
PR02761,YES,5 - 6,<20%,<0%,FIXED,0.169792922,0.071413862,0.252646981,0.007986964,0.26270638,1,1,1,1,5,3,2,2,5,2,0.050197829,0.028211101,0.016355995,0.032127198,0.013514285,0.198835034,0.014941436,0.216747351,30,36.5
PR02826,YES,5 - 6,<20%,<0%,FIXED,0.141205626,0.072905686,0.196121456,0.004718567,0.280937891,6,1,0,0,4,0,4,4,7,3,0.036164771,0.019221714,0.015941668,0.023214072,0.008237627,0.164579737,0.042174352,0.213695132,24,29.13
PR02970,YES,5 - 6,<20%,<0%,FIXED,0.139998115,0.089562763,0.230177329,0.00578258,0.197643773,6,2,1,1,6,3,8,0,8,1,0.030529773,0.021034759,0.019597376,0.027777572,0.00912814,0.182730595,0.081660709,0.279313214,28,35.82
PR03075,YES,5 - 6,<20%,<0%,FIXED,0.129374487,0.048870043,0.324479323,0.009450275,0.260735543,8,3,7,3,3,3,3,1,1,0,0.029382254,0.022176629,0.009854376,0.023811939,0.007179547,0.220537487,0.06316729,0.297635532,33,42.82
PR03105,NO,5 - 6,<20%,<0%,FIXED,0.111158011,0.047390162,0.288620218,0.007392597,0.184797677,8,1,7,4,0,0,7,2,0,0,0.055520275,0.032416394,0.020659339,0.028639687,0.011622449,0.193694942,0.107379592,0.321873418,28,37.01
PR03127,YES,5 - 6,<20%,<0%,OTHER,0.103817849,0.054370589,0.21157916,0.006346888,0.220010362,4,0,5,1,2,2,2,1,5,2,0.021591238,0.022862896,0.010783001,0.043591774,0.005520161,0.157038289,0.058803647,0.22507636,35,42.88
PR03203,YES,5 - 6,<20%,<0%,OTHER,0.118294934,0.13981548,0.340194435,0.010628733,0.408499755,0,0,3,3,6,4,1,1,5,4,0.030737453,0.030065298,0.013598548,0.02848505,0.012238063,0.261440203,0.01091959,0.275214613,36,45.91
PR03267,YES,5 - 6,<20%,<0%,FIXED,0.148658906,0.101399141,0.272431525,0.005624129,0.390968352,1,1,3,3,2,2,4,1,1,1,0.051101083,0.023969104,0.019997027,0.033647257,0.009444346,0.218727768,0.020188354,0.243331876,36,44.76
PR03285,NO,5 - 6,<20%,<0%,OTHER,0.055393325,0.116750057,0.20265196,0.006207806,0.633945608,2,1,3,2,1,1,2,2,1,1,0.037083135,0.028013777,0.019719125,0.035546836,0.007016154,0.182230846,0.015943682,0.201079958,31,37.23
PR03588,NO,5 - 6,<20%,<0%,FIXED,0.055438752,0.09444221,0.21650711,0.009324586,0.394646846,0,0,3,3,7,0,3,2,7,0,0.033300158,0.041434272,0.012261479,0.032970274,0.008371864,0.172068604,0.042453498,0.221827015,34,41.54
PR03958,YES,5 - 6,<20%,<0%,OTHER,0.136972064,0.066335575,0.222455088,0.0075367,0.632336653,0,0,1,1,2,0,6,1,3,0,0.07080223,0.019763594,0.022584832,0.03080751,0.009679559,0.193907812,0.049552992,0.253069517,30,37.59
PR04157,NO,5 - 6,<20%,<0%,FIXED,0.078405717,0.089357264,0.237468267,0.007144105,0.187772402,4,4,1,1,3,2,1,1,8,2,0.038538837,0.022649127,0.017230727,0.028038457,0.011128017,0.174183128,0.011049136,0.187156837,33,39.18
PR04198,NO,5 - 6,<20%,<0%,FIXED,0.087184872,0.054418569,0.20286676,0.007594648,0.167469816,6,4,2,0,1,1,8,4,1,1,0.021490301,0.024069502,0.016325774,0.015677929,0.008127465,0.14736674,0.038073149,0.191050605,35,41.69
PR04210,YES,5 - 6,<20%,<0%,FIXED,0.166616126,0.072926235,0.296923514,0.004347967,0.174619995,1,1,1,1,1,1,7,2,1,1,0.034633793,0.02468023,0.010383977,0.028539256,0.004891857,0.214567836,0.028539256,0.249230699,31,38.73
PR04647,YES,5 - 6,<20%,<0%,FIXED,0.157835111,0.089847287,0.20941209,0.014862973,0.285411091,6,3,3,3,6,0,0,0,4,4,0.034785305,0.025522505,0.019061456,0.029032928,0.008245258,0.184929294,0.051708464,0.246200168,26,32.4
PR04684,YES,5 - 6,<20%,<0%,OTHER,0.159828139,0.067275606,0.231048584,0.006004382,0.605030307,0,0,3,3,4,0,2,2,3,3,0.033098165,0.010943631,0.014174405,0.033768888,0.008814439,0.200926308,0.020978119,0.226119483,24,29.43
PR04882,YES,5 - 6,<20%,<0%,OTHER,0.236507626,0.048160352,0.349493455,0.0075985,0.429026384,8,0,2,2,6,3,6,4,8,3,0.053080927,0.019393377,0.011131406,0.049074714,0.008707704,0.261746928,0.07325171,0.354172047,24,32.5
PR04913,YES,5 - 6,<20%,<0%,OTHER,0.190700582,0.06407442,0.271077408,0.006324863,0.295061609,4,0,5,0,4,1,6,3,2,2,0.040260324,0.021876544,0.013020765,0.021580438,0.006138834,0.210816659,0.091117252,0.321142945,36,47.56
PR04928,YES,5 - 6,<20%,<0%,FIXED,0.123135757,0.074355959,0.204617369,0.006538371,0.220598426,0,0,2,0,2,1,4,4,1,1,0.050967888,0.017899275,0.012591884,0.032152063,0.00738728,0.16354173,0.020768345,0.187706566,27,32.07
PR04960,YES,5 - 6,<20%,<0%,FIXED,0.154896823,0.050856817,0.246658865,0.007253338,0.325725889,4,0,3,3,4,0,2,2,4,1,0.035663841,0.017654561,0.019971571,0.037385355,0.0101196,0.189478806,0.044522024,0.242436811,28,34.79
PR05034,YES,5 - 6,<20%,<0%,FIXED,0.15501676,0.054559889,0.26586716,0.006460903,0.222632168,1,1,5,2,2,1,1,1,1,1,0.034809979,0.024709711,0.015536592,0.036151838,0.008425426,0.194666959,0.039106648,0.241386379,31,38.48
PR05172,YES,5 - 6,<20%,<0%,OTHER,0.091816282,0.059137818,0.307336372,0.010455963,0.4455077,5,0,0,0,7,1,0,0,3,1,0.031615538,0.01575565,0.012959035,0.037858643,0.009083708,0.217276154,0.044267769,0.271162254,34,43.22
PR05441,NO,5 - 6,<20%,<0%,OTHER,0.0679213,0.043470233,0.180845898,0.012057209,0.340632899,6,2,7,4,7,4,6,0,8,0,0.048218739,0.022808877,0.015729708,0.03667211,0.00831864,0.140108528,0.114275676,0.270395201,30,38.11
PR05504,YES,5 - 6,<20%,<0%,OTHER,0.14423924,0.063739886,0.282534638,0.006375528,0.307274914,6,4,6,1,8,4,6,1,4,2,0.05490516,0.023138134,0.016897079,0.025316449,0.009635276,0.207788642,0.113616795,0.345013717,26,34.97
PR05584,YES,5 - 6,<20%,<0%,OTHER,0.13751598,0.097692518,0.310248733,0.012623087,0.63155247,3,3,4,2,1,1,5,0,8,1,0.033896769,0.026390686,0.012000842,0.03425631,0.006203074,0.249824485,0.061047433,0.326123061,34,45.09
PR05682,NO,5 - 6,<20%,<0%,FIXED,0.056786777,0.055615198,0.269062524,0.007244139,0.191360367,5,4,1,0,1,1,3,2,3,1,0.03922295,0.017786731,0.013747238,0.021309837,0.004247754,0.175763264,0.016390747,0.195034903,33,39.44
PR05966,YES,5 - 6,<20%,<0%,FIXED,0.155687381,0.061039977,0.352725084,0.008123091,0.191659862,7,1,5,4,4,0,8,1,1,1,0.031878758,0.008808384,0.01655143,0.032000742,0.006263322,0.23945655,0.090475457,0.351596948,34,45.95
PR06120,NO,5 - 6,<20%,<0%,FIXED,0.092233142,0.059657065,0.175029324,0.009454337,0.168487627,3,3,5,4,5,0,5,4,2,2,0.03951164,0.022407554,0.011161603,0.027895796,0.006274963,0.13700996,0.036311524,0.178296524,34,40.06
PR06255,NO,5 - 6,<20%,<0%,FIXED,0.134622017,0.081703097,0.170964539,0.0064756,0.179797301,3,0,3,3,7,3,1,1,8,4,0.072330523,0.016998106,0.011026287,0.022888456,0.007510345,0.149145267,0.037951043,0.192756528,35,41.75
PR06318,YES,5 - 6,<20%,<0%,FIXED,0.133877432,0.03976577,0.22080656,0.005276498,0.304129724,1,1,0,0,0,0,0,0,1,1,0.049575818,0.013281771,0.018679301,0.024585039,0.009737829,0.166953233,0,0.166953233,28,32.67
PR06438,YES,5 - 6,<20%,<0%,OTHER,0.129399474,0.073550401,0.333298412,0.007657837,0.369421843,6,4,5,1,8,0,6,4,2,2,0.041160115,0.011204688,0.01925491,0.034065095,0.008154928,0.236894232,0.09819783,0.358354561,34,46.18
PR06539,NO,5 - 6,<20%,<0%,FIXED,0.071868875,0.076142671,0.191917174,0.006210187,0.26744616,3,2,8,4,7,3,5,4,6,2,0.04174756,0.028354558,0.016054212,0.030239204,0.013418555,0.149652565,0.088360754,0.251236732,35,43.79
PR06556,YES,5 - 6,<20%,<0%,OTHER,0.152413428,0.094161221,0.252330562,0.006603873,0.215786869,8,3,3,1,7,0,0,0,8,1,0.076582056,0.042070273,0.016000701,0.030505674,0.008716626,0.198987613,0.118038135,0.340513874,33,44.24
PR06622,YES,5 - 6,<20%,<0%,FIXED,0.218235271,0.082467753,0.265801244,0.0053878,0.266978269,3,2,3,2,7,2,8,2,3,2,0.051594894,0.031311867,0.009058047,0.030850306,0.006424964,0.217330815,0.072961382,0.306148954,30,39.18
PR06659,NO,5 - 6,<20%,<0%,FIXED,0.143472473,0.101261376,0.285345225,0.005621427,0.265950209,7,2,8,0,6,4,0,0,6,4,0.048612849,0.019207816,0.018124246,0.033224343,0.008132313,0.217853744,0.105574386,0.346427906,33,44.43
PR06871,NO,5 - 6,<20%,<0%,FIXED,0.053143472,0.090327055,0.224312782,0.008842173,0.206127664,0,0,7,4,7,2,1,0,2,0,0.037965076,0.029591603,0.015230054,0.025770543,0.010335257,0.164610672,0.074725308,0.251636563,31,38.8
PR07092,YES,5 - 6,<20%,<0%,FIXED,0.170865366,0.060588611,0.450058565,0.009214677,0.154562845,4,4,4,2,6,4,2,2,5,3,0.03833374,0.02572565,0.022521457,0.032540153,0.008161457,0.28971442,0.040961568,0.342543144,26,34.91
PR07158,NO,5 - 6,<20%,<0%,FIXED,0.080849516,0.082017683,0.290966036,0.008574369,0.238959567,7,0,5,3,7,1,0,0,4,3,0.025069574,0.029135684,0.012427726,0.051470199,0.007700196,0.202493389,0.070144512,0.286841701,36,46.33
PR07255,YES,5 - 6,<20%,<0%,FIXED,0.153906134,0.063815365,0.310796516,0.008545205,0.192186281,2,2,3,2,6,3,6,0,7,4,0.027903205,0.021781437,0.012420425,0.034121685,0.014256628,0.219206011,0.067528233,0.301536838,35,45.55
PR07261,YES,5 - 6,<20%,<0%,OTHER,0.131972126,0.061191071,0.343912394,0.006994775,0.334039608,7,0,2,1,8,3,1,1,7,1,0.029613251,0.016238025,0.018582304,0.051350396,0.010225552,0.236907311,0.064635454,0.316855377,30,39.51
PR07280,NO,5 - 6,<20%,<0%,FIXED,0.12639824,0.097624463,0.329953834,0.004763503,0.193001466,2,0,8,2,3,3,3,2,8,0,0.032570238,0.020750398,0.011685123,0.038255028,0.007156734,0.231575728,0.073547493,0.322155036,25,33.05
PR07368,NO,5 - 6,<20%,<0%,FIXED,0.076444647,0.074470991,0.269467049,0.004732868,0.299511252,3,1,0,0,0,0,3,3,1,1,0.021781123,0.022024421,0.018560549,0.057985677,0.007440027,0.189705747,0.003920602,0.19437011,28,33.44
PR07384,NO,5 - 6,<20%,<0%,FIXED,0.067803257,0.065342835,0.223999382,0.011443918,0.233108029,3,1,0,0,6,2,6,1,0,0,0.060504754,0.019599958,0.017033741,0.033420838,0.007478414,0.162540553,0.069521631,0.243362269,35,43.52
PR07392,YES,5 - 6,<20%,<0%,FIXED,0.144503918,0.069706608,0.316781193,0.007973141,0.284345588,0,0,0,0,5,3,1,1,3,2,0.040216891,0.02294096,0.015812678,0.030086221,0.016288331,0.226407212,0.012841565,0.2421562,28,34.78
PR07405,NO,5 - 6,<20%,<0%,FIXED,0.115541424,0.063437707,0.32854731,0.007276488,0.2137727,4,2,5,3,8,1,0,0,8,3,0.04050136,0.019310049,0.012681903,0.047095958,0.00795885,0.220740131,0.060301015,0.294351999,28,36.24
PR07471,YES,5 - 6,<20%,<0%,OTHER,0.298878047,0.082735696,0.173501642,0.007858845,0.454069011,4,3,5,4,4,3,0,0,7,4,0.053398696,0.02282597,0.014979687,0.024455223,0.008809078,0.197980013,0.02246996,0.224898575,29,35.52
PR07553,YES,5 - 6,<20%,<0%,OTHER,0.175771853,0.063779815,0.17911329,0.006899749,0.304433504,5,4,7,0,0,0,7,4,2,2,0.06618182,0.021348116,0.018943112,0.039544411,0.011671031,0.16251651,0.096929575,0.275198741,28,35.71
PR00177,NO,5 - 6,<20%,>80%,FIXED,0.075348015,0.106261075,0.321201253,0.153956299,0.236299089,4,4,6,2,5,3,5,4,7,4,0.018624509,0.010710869,0.014185922,0.02843076,0.008714563,0.296341656,0.037293356,0.344686587,34,45.72
PR00357,YES,5 - 6,<20%,>80%,FIXED,0.076337592,0.062984965,0.292612485,0.258117534,0.123603424,6,4,6,0,8,2,5,0,6,0,0.036866299,0.022340381,0.014917729,0.023526932,0.010943268,0.315708188,0.128195425,0.484375959,36,53.44
PR00359,NO,5 - 6,<20%,>80%,OTHER,0.056920087,0.053877134,0.247073685,0.268241141,0.22243302,0,0,8,1,0,0,3,3,4,4,0.040109963,0.032162675,0.006844586,0.026814065,0.00895556,0.296326222,0.101312427,0.427660178,29,41.4
PR00402,NO,5 - 6,<20%,>80%,OTHER,0.084890255,0.077173961,0.326007603,0.162920498,0.419762863,3,1,1,1,7,1,1,1,7,1,0.029962373,0.033931206,0.021978822,0.019816174,0.007762487,0.305582433,0.057446456,0.380583516,32,44.18
PR00420,YES,5 - 6,<20%,>80%,FIXED,0.123844062,0.090214418,0.278929873,0.22025554,0.307682063,3,0,0,0,8,4,8,3,7,1,0.053097334,0.017007464,0.013803939,0.026129607,0.009561436,0.316809948,0.06491152,0.402286082,36,50.48
PR00559,NO,5 - 6,<20%,>80%,OTHER,0.047193705,0.066502974,0.249832698,0.235312968,0.380814474,8,1,3,3,8,4,4,4,7,2,0.037835387,0.019858749,0.019855717,0.018430756,0.004055091,0.291003189,0.054642036,0.361546233,28,38.12
PR00590,NO,5 - 6,<20%,>80%,OTHER,0.05510518,0.088519505,0.273847456,0.223464491,0.26229544,4,0,1,1,1,1,3,3,6,2,0.038128667,0.029799962,0.015512989,0.028209637,0.005863275,0.299347633,0.015368037,0.319316055,31,40.9
PR00798,YES,5 - 6,<20%,>80%,OTHER,0.104324419,0.111086855,0.241428716,0.260474742,0.390150254,5,4,1,1,6,2,4,3,4,3,0.032431728,0.012594559,0.011148137,0.041455833,0.009053681,0.324650182,0.028343022,0.362194771,34,46.31
PR00814,NO,5 - 6,<20%,>80%,OTHER,0.0871121,0.07137509,0.21476742,0.204751332,0.516290646,7,2,6,1,5,1,0,0,3,0,0.038897867,0.017444251,0.0155949,0.030598322,0.00557346,0.274408855,0.081004484,0.377641687,26,35.82
PR01050,NO,5 - 6,<20%,>80%,FIXED,0.088421384,0.051982995,0.211476896,0.189152213,0.25320223,0,0,6,3,8,2,8,0,1,1,0.045940313,0.011185877,0.016325861,0.034282456,0.005421562,0.246253841,0.106196275,0.378601357,29,39.98
PR01257,NO,5 - 6,<20%,>80%,OTHER,0.07893185,0.095856657,0.158383656,0.185026019,0.123570587,8,2,4,2,3,1,0,0,8,3,0.057014918,0.02486586,0.015415116,0.024537408,0.008340967,0.222426734,0.067493854,0.304933025,35,45.67
PR01330,YES,5 - 6,<20%,>80%,OTHER,0.191193016,0.081434766,0.182874539,0.299626633,0.303335588,1,0,6,0,8,1,2,2,7,2,0.038445037,0.033043868,0.015753055,0.028045946,0.005312326,0.319086398,0.135338223,0.497609207,35,52.42
PR01350,YES,5 - 6,<20%,>80%,OTHER,0.121508687,0.049006591,0.246846081,0.109227754,0.522128021,4,1,6,1,5,2,8,3,8,4,0.055878919,0.023290402,0.016639201,0.03111644,0.010963421,0.243147033,0.120146423,0.392506703,29,40.38
PR01429,YES,5 - 6,<20%,>80%,FIXED,0.156161687,0.068717246,0.266136033,0.26166834,0.187409111,5,0,1,0,3,3,5,1,5,3,0.043571024,0.025145538,0.014525849,0.030302295,0.012221592,0.325120153,0.056875312,0.400486775,34,47.62
PR01436,NO,5 - 6,<20%,>80%,FIXED,0.085168642,0.072690381,0.224116333,0.195515345,0.242511295,5,1,2,2,2,2,6,2,5,2,0.048406518,0.031488699,0.012976852,0.045711869,0.005945777,0.260782247,0.055244455,0.330433475,27,35.92
PR01563,YES,5 - 6,<20%,>80%,FIXED,0.203810067,0.071726389,0.307655293,0.191795407,0.238387887,5,1,2,2,2,1,5,1,6,2,0.040599607,0.026705999,0.019537284,0.032575576,0.006343322,0.323924675,0.049681244,0.3896989,27,37.52
PR01579,NO,5 - 6,<20%,>80%,OTHER,0.042214919,0.048207267,0.244301659,0.311171621,0.267514861,5,3,7,0,3,0,1,0,8,0,0.049254076,0.029118954,0.017184584,0.029685497,0.006076407,0.314017547,0.129005215,0.483532663,33,48.96
PR01681,YES,5 - 6,<20%,>80%,OTHER,0.178622204,0.063946113,0.388578479,0.149555089,0.233651361,1,1,1,1,3,0,7,3,3,3,0.052077139,0.015732835,0.013235182,0.027182105,0.00864303,0.335657627,0.036436737,0.384324632,26,35.99
PR01820,YES,5 - 6,<20%,>80%,OTHER,0.184601937,0.064787002,0.190502766,0.294009915,0.408286519,7,1,3,3,4,1,3,3,3,3,0.04487032,0.01468996,0.014233186,0.034529329,0.008097668,0.319027155,0.040028809,0.37182624,34,46.64
PR01860,YES,5 - 6,<20%,>80%,OTHER,0.100163599,0.064617898,0.243005079,0.208881347,0.422477633,0,0,8,3,2,2,0,0,2,1,0.042707516,0.023973164,0.017003151,0.031554389,0.009650294,0.286485184,0.054615139,0.356746751,32,43.42
PR01869,NO,5 - 6,<20%,>80%,OTHER,0.064542881,0.039009149,0.336220645,0.217282983,0.474857567,1,1,7,4,1,0,3,0,7,3,0.034780895,0.014588449,0.018118993,0.035824776,0.009589068,0.325106013,0.050578238,0.39212754,28,38.98
PR01946,NO,5 - 6,<20%,>80%,OTHER,0.077485178,0.085302808,0.190523205,0.192715493,0.234634595,3,1,2,2,7,3,5,1,2,2,0.06384569,0.021851289,0.021826058,0.040782565,0.005051668,0.244438956,0.076420842,0.339540029,27,36.17
PR02179,YES,5 - 6,<20%,>80%,OTHER,0.154847989,0.043419056,0.156610569,0.189723208,0.25961854,7,0,7,0,8,0,1,1,7,3,0.032855478,0.018897841,0.014106058,0.028322556,0.009846258,0.23014313,0.124738036,0.383588768,25,34.59
PR02273,YES,5 - 6,<20%,>80%,FIXED,0.187128448,0.091181154,0.17208204,0.174370531,0.357864846,2,1,3,0,6,2,3,2,4,3,0.043882111,0.027511558,0.012120196,0.05110052,0.00921355,0.255899564,0.069892936,0.343678072,27,36.28
PR02286,NO,5 - 6,<20%,>80%,FIXED,0.082328126,0.078628892,0.160191911,0.148248383,0.19897646,1,1,1,1,7,1,2,0,8,0,0.053914086,0.024713528,0.013024331,0.043530722,0.01197809,0.204223263,0.053034034,0.268088081,24,30.43
PR02320,YES,5 - 6,<20%,>80%,FIXED,0.141628263,0.117847073,0.301221105,0.161788971,0.272070553,7,1,4,2,2,0,8,0,0,0,0.036902557,0.022736113,0.020070235,0.034997342,0.009244168,0.30878834,0.111237604,0.454374819,25,36.36
PR02348,YES,5 - 6,<20%,>80%,OTHER,0.248095938,0.102970411,0.300154231,0.098521182,0.605643227,5,1,3,3,7,1,3,3,1,1,0.040609884,0.024608093,0.01429944,0.034604306,0.006823453,0.310130179,0.046364315,0.370873467,24,32.9
PR02457,NO,5 - 6,<20%,>80%,OTHER,0.070072055,0.071845335,0.406376432,0.17255304,0.630861876,7,2,8,3,2,2,1,1,7,1,0.038505218,0.038393954,0.016407165,0.021064226,0.006832265,0.356575841,0.106583296,0.501164166,32,48.04
PR02529,YES,5 - 6,<20%,>80%,FIXED,0.154850163,0.074112343,0.309654728,0.133557503,0.162313649,8,0,2,1,7,2,7,4,8,0,0.040899321,0.025746946,0.015303846,0.038838812,0.010357956,0.282925533,0.098449493,0.409228902,26,36.64
PR02680,YES,5 - 6,<20%,>80%,OTHER,0.154129692,0.050787952,0.251099773,0.290986275,0.493734467,8,1,3,0,3,3,4,1,4,2,0.034974939,0.039765154,0.019992708,0.036962235,0.018778037,0.341792071,0.100523436,0.476673621,26,38.39
PR02933,NO,5 - 6,<20%,>80%,OTHER,0.059997277,0.087117286,0.224536947,0.151418588,0.359010839,3,1,5,3,7,2,2,2,6,1,0.017497831,0.025843174,0.013050324,0.023288045,0.012075284,0.244062951,0.054777915,0.312210126,29,38.05
PR03237,NO,5 - 6,<20%,>80%,FIXED,0.078980263,0.053264179,0.354896407,0.199206346,0.203018622,7,1,2,0,0,0,6,3,1,0,0.028538475,0.027473581,0.024989044,0.031249775,0.009166523,0.318977614,0.059528521,0.3974944,27,37.73
PR03329,NO,5 - 6,<20%,>80%,FIXED,0.060936804,0.127816015,0.149168347,0.163468569,0.208070356,4,4,4,0,1,1,7,4,5,0,0.037272968,0.026490404,0.018461163,0.052201412,0.01011938,0.217254141,0.082545357,0.317732818,32,42.17
PR03671,YES,5 - 6,<20%,>80%,FIXED,0.151289964,0.069934585,0.343151054,0.122086092,0.235603645,2,2,0,0,5,2,3,0,8,4,0.046489454,0.026196562,0.023765168,0.041675684,0.006335708,0.295637123,0.053158745,0.364511567,28,38.21
PR03757,NO,5 - 6,<20%,>80%,OTHER,0.069233473,0.04892986,0.259927565,0.15241364,0.473533569,3,2,7,2,1,1,2,2,2,2,0.043137601,0.028827438,0.013365671,0.026674868,0.010692724,0.258372934,0.068744119,0.344878672,35,47.07
PR03860,NO,5 - 6,<20%,>80%,OTHER,0.061473428,0.060599766,0.203958301,0.307642202,0.408854753,5,4,3,2,3,2,7,3,7,4,0.025170933,0.019188103,0.014315373,0.029789136,0.008230249,0.306717604,0.041756379,0.3612814,31,42.2
PR03913,NO,5 - 6,<20%,>80%,FIXED,0.082674162,0.062201864,0.169465749,0.188787734,0.236357085,3,3,4,0,5,1,2,2,7,4,0.026549326,0.020011894,0.015915637,0.049342845,0.008043576,0.226139988,0.061265703,0.301260316,34,44.24
PR03970,YES,5 - 6,<20%,>80%,FIXED,0.212643732,0.069579491,0.345422559,0.177587734,0.163994093,3,1,4,3,6,1,1,1,8,1,0.050761047,0.033688614,0.01772756,0.021797105,0.01093794,0.333107445,0.062452441,0.41636326,33,46.74
PR04001,YES,5 - 6,<20%,>80%,FIXED,0.132580829,0.069017995,0.43182968,0.222453879,0.211321,1,0,2,2,4,4,6,2,1,1,0.034597575,0.027032676,0.014370438,0.042013745,0.009672268,0.384929394,0.036724778,0.435790617,36,51.69
PR04004,YES,5 - 6,<20%,>80%,OTHER,0.090843011,0.084433154,0.294027386,0.174213806,0.263626284,4,2,5,0,7,3,8,3,5,3,0.030453191,0.030583285,0.009188709,0.029596007,0.00644982,0.290800459,0.118392238,0.443621213,32,46.2
PR04229,NO,5 - 6,<20%,>80%,OTHER,0.094819817,0.102544229,0.24985775,0.175622401,0.454172196,3,2,4,2,8,0,1,1,6,1,0.084416119,0.029379351,0.012936316,0.03293282,0.010968745,0.285175917,0.076169423,0.383067026,25,34.58
PR04339,NO,5 - 6,<20%,>80%,FIXED,0.10011148,0.070327238,0.253055948,0.216442276,0.232817909,7,0,5,4,8,2,3,0,1,1,0.042229805,0.026592827,0.019789556,0.031876487,0.01485659,0.287510475,0.101630255,0.418360493,25,35.46
PR04420,NO,5 - 6,<20%,>80%,OTHER,0.045802708,0.088710187,0.218826763,0.175065606,0.307457032,8,3,7,0,1,1,4,2,4,4,0.048952728,0.02132429,0.022127844,0.03010582,0.00558583,0.248092633,0.101242568,0.374452737,24,32.99
PR04547,NO,5 - 6,<20%,>80%,OTHER,0.041282149,0.096389324,0.227040274,0.224179401,0.551984693,7,0,7,4,5,0,0,0,7,3,0.043155975,0.026984542,0.011876233,0.023204942,0.005259152,0.290382299,0.08706099,0.402724259,28,39.28
PR04598,YES,5 - 6,<20%,>80%,FIXED,0.179552449,0.111872806,0.196075447,0.172269467,0.206017172,1,1,2,2,1,1,2,0,1,0,0.053094012,0.020522711,0.02578918,0.03418268,0.008192897,0.263945647,0.014246575,0.281952543,28,35.89
PR04778,YES,5 - 6,<20%,>80%,OTHER,0.225905006,0.103090558,0.209154231,0.183844538,0.408287649,5,1,6,4,7,4,5,1,4,2,0.062271217,0.022768416,0.012324722,0.031754946,0.007284029,0.293021935,0.083013375,0.40036005,36,50.41
PR04869,YES,5 - 6,<20%,>80%,OTHER,0.09847275,0.08801972,0.469474621,0.232085374,0.408124482,6,1,7,0,5,4,6,2,7,0,0.038233393,0.015621665,0.016589906,0.041296173,0.005547213,0.417286687,0.108306608,0.570788201,33,51.84
PR04889,NO,5 - 6,<20%,>80%,FIXED,0.094392575,0.052299148,0.279259978,0.149656987,0.50040375,7,1,8,3,4,2,3,1,5,0,0.045371261,0.032643865,0.010339166,0.021880602,0.008263682,0.274046929,0.11724469,0.423422167,26,37.01
PR05057,YES,5 - 6,<20%,>80%,FIXED,0.181142637,0.067665237,0.195789122,0.260740895,0.218866849,8,3,2,0,2,2,6,4,3,2,0.041894259,0.030080922,0.01606012,0.032231185,0.010320214,0.29573645,0.059540135,0.372884773,32,43.93
